,CandidateId,CandidateNo,FirstName,LastName,PartyName,PartyNumber,Title,Votable
1649,7b7fefba-caa3-48fb-acf8-c56c851dca63,39,ช่อทิพย์,ไกรสีห์,ประชาภิวัฒน์,172,นาง,True
1650,3898e033-8595-45a7-bcaa-5e0aec60407c,40,สหัส,ศิริสานต์,ประชาภิวัฒน์,172,พลตรี,True
1651,7f799ff4-1b0c-4d0c-885d-77471d2ff237,41,ศุภวุฒ,มโนจันทร์,ประชาภิวัฒน์,172,นาย,True
1652,95ca0f37-03f2-4d43-b537-c27b3676c8f6,42,ชนิดาภา,ชินวงศ์,ประชาภิวัฒน์,172,นาง,True
1653,c185f522-b9d1-44c8-9756-e22b6eea7d10,43,สรวีย์,สัจจวัฒน์วราภา,ประชาภิวัฒน์,172,นางสาว,True
1654,32e9322b-494c-4d69-abfb-50cca7cc61f7,44,บงกช,เพ็งพานิช,ประชาภิวัฒน์,172,นาย,True
1655,3e9a4cbb-e370-4c14-bc9f-609e3181b823,45,พรรณี,ธรรมะสารักษ์,ประชาภิวัฒน์,172,นางสาว,True
1656,c25125f8-14a5-41ab-b02b-5eca56e9f84c,46,มนูญ,เสนาสังข์,ประชาภิวัฒน์,172,นาย,True
1657,7fda6d34-f14c-4b61-9073-a859b3b0136a,47,สุรพงษ์,เศรษฐภักดี,ประชาภิวัฒน์,172,นาย,True
1658,af3080eb-891a-41be-816b-9ac7f36937a1,48,พรหมา,ละครมูล,ประชาภิวัฒน์,172,นาย,True
1659,22872746-66db-4b86-9199-61a97a48cb6f,49,วชิรา,ไพราม,ประชาภิวัฒน์,172,นาย,True
1660,95152e4d-c4c1-4544-b1bc-563d555d4fa7,50,สมโภชน์,ตราชู,ประชาภิวัฒน์,172,นาย,True
1661,a2ac180d-1033-4a1a-aaef-98a2bc050f76,51,วีรวัฒน์,นามวงศ์,ประชาภิวัฒน์,172,นาย,True
1662,8e5f5231-464b-4c07-b8bd-c59ff17927bb,52,ประมวล,ปัญญาบุตร,ประชาภิวัฒน์,172,นาย,True
1663,71dc3a76-8ccd-40d2-8893-e78c5ca2bdf8,53,ธนาณุวัฒน์,วีระจันทร์,ประชาภิวัฒน์,172,นาย,True
1664,20491c06-b091-446f-8bf0-48cb46a5c853,54,วิชัย,คำบุญเรือง,ประชาภิวัฒน์,172,นาย,True
1665,d0c66ad6-f09e-4d69-b284-c54e8a11b2e5,55,เมธี,วินัยโรจน์,ประชาภิวัฒน์,172,นาย,True
1666,dc29b9ac-e728-4e45-b6c4-b8d88fb46e52,56,แสงแข,มณีสุทธิดา,ประชาภิวัฒน์,172,นาง,True
1667,eaab4d99-d18f-4847-8cec-e01ba40ced5b,57,ศตกฤต,เพชรสารกุล,ประชาภิวัฒน์,172,พันตำรวจเอก,True
1668,ab2528d3-6bd6-40a7-b380-7a115e9c471c,58,จรัล,โฉสูงเนิน,ประชาภิวัฒน์,172,นาย,True
1669,d040382d-a4be-401a-99cd-a89101018bde,59,บุญฤทธิ์,มูลเฟย,ประชาภิวัฒน์,172,นาย,True
1670,3e685c91-d753-4166-a350-f13d2069e570,60,ยูรมาศ,เพชรจันทร์,ประชาภิวัฒน์,172,นาง,True
1671,e7b5a271-7452-43fb-b646-a0bca6b7ae25,61,มุกนัดดา,พิทักษ์มหาเกตุ,ประชาภิวัฒน์,172,นางสาว,False
1672,eb05f777-1426-4ec2-8174-e0103a68c3b9,62,ณิชาดา,เรืองพร้อม,ประชาภิวัฒน์,172,นาง,True
1673,6e695246-4406-4c3e-92b0-1908fd2ca55d,63,จารุทัย,ปีแหล้,ประชาภิวัฒน์,172,นางสาว,True
1674,b68b5e4b-2659-4ed2-812e-de1ea30fa981,64,ลักษิณาพัฒน์,ชาญเวทย์กุล,ประชาภิวัฒน์,172,นางสาว,True
1675,fb108838-b34a-4991-a650-8e4b39d65fec,65,สุกัลยา,ผดุงยาม,ประชาภิวัฒน์,172,นาง,False
1676,9d73f5b8-43fd-497f-acb7-d15cb5dfeb4d,66,วรรณวิษา,ทองกันยา,ประชาภิวัฒน์,172,นางสาว,True
1677,02b1bb79-c2ce-4cba-b160-b8960bb4436b,67,เพลินทิพย์,เทียงเป,ประชาภิวัฒน์,172,นาง,True
1678,df25a347-c73a-4009-90d7-a038261cec3b,68,อธิวัฒน์,ธนพัฒน์ธัญโชติ,ประชาภิวัฒน์,172,นาย,True
1679,35456a04-9a93-4e8e-9bd9-484d4a9ef237,69,ทินกร,ตะลาด,ประชาภิวัฒน์,172,นาย,True
1680,789714ef-de12-4c21-bc07-7e739a572f87,70,กิตติเทพ,แสงไชยเดช,ประชาภิวัฒน์,172,นาย,True
1681,c3015015-661d-41d4-9541-85024631ba72,71,กวินทรา,รัตนกุล,ประชาภิวัฒน์,172,นาง,False
1682,c1d12f53-3220-43f1-bffe-7f41ffc14c68,72,สนฤทัย,เกิดพระ,ประชาภิวัฒน์,172,นาง,True
1683,42f9295b-5b39-495a-a182-0423acd8292f,73,ณัฏฐนันท์,เฮ็งนิรันดร์,ประชาภิวัฒน์,172,นางสาว,True
1684,d8e8d78f-3370-4537-bc8b-ca7b1b6f6e67,74,อนันต์,หมูทอง,ประชาภิวัฒน์,172,นาย,True
1685,b0122ffe-a01f-4833-b0cd-ff0a87a14a33,75,อรนุช,หมูทอง,ประชาภิวัฒน์,172,นาง,True
1686,1c7cd817-5fa3-49e0-89c1-3f28aac08857,76,อารมณ์,เทศแก้ว,ประชาภิวัฒน์,172,นาง,False
1687,5dd52f3d-e170-4e80-b92a-226c083c41f2,77,กุศลิน,เพชรแสง,ประชาภิวัฒน์,172,นางสาว,True
1688,caddc2ab-628f-43d9-94c2-e373fe38616b,78,สุมนา,ถังเงิน,ประชาภิวัฒน์,172,นางสาว,True
1689,8cee85f0-9d96-43b1-90fa-a9d489f3814e,79,นิจจารีย์,พัชรชลาลัย,ประชาภิวัฒน์,172,นางสาว,True
1690,c4b95d73-9f17-4d18-9837-a43502ca6b9f,80,กัญญวรรณ,กาญจนโรจน์,ประชาภิวัฒน์,172,นางสาว,True
1691,06855870-ce14-4192-b18e-a50866a68048,81,จุฬารัตน์,ชัยมงคล,ประชาภิวัฒน์,172,นางสาว,True
1692,68809476-be84-403b-8f3f-15fc28ce0cef,82,ณัจยา,ชนะภักดิ์,ประชาภิวัฒน์,172,นางสาว,True
1693,a70c08db-a854-4a16-a74a-624d38030df7,83,ธัชวรรณ,วิเศษพันธ์,ประชาภิวัฒน์,172,นางสาว,False
1694,2cb9322e-97ad-4cca-9338-5d8f0f1392b3,84,มาเรียม,โต๊ะเงิน,ประชาภิวัฒน์,172,นาง,True
1695,6a23f866-2b8c-4361-8d2b-8c370d6ad559,85,ฐนันท์ลภัส,ลิ้มสุคมธ์,ประชาภิวัฒน์,172,นาง,True
1696,1a8c1c70-350f-4ab1-9810-a09f5aaba761,86,ดาวสวรรค์,ภู่สำลี,ประชาภิวัฒน์,172,นาง,True
1697,9b0f7792-b63a-41c5-83ca-1ad62d1f070f,87,วรรณา,ทิศอากาศ,ประชาภิวัฒน์,172,นางสาว,True
1698,cab75962-b12b-447d-a68f-419e4c667864,88,อริสรา,วนะเจริญ,ประชาภิวัฒน์,172,นาง,True
1699,2e8276d2-8a32-44fa-ad93-faff6b1d55a8,89,อรุณโรจน์,กงเพ็ชร,ประชาภิวัฒน์,172,นาง,True
1700,d6eea7e4-dcd8-4e32-abf3-84810947afe7,90,กัญญรัต,ปิ่นทอง,ประชาภิวัฒน์,172,นางสาว,True
1701,28f405c4-62f2-4b70-9799-a781378d8162,91,บุญสิตา,จิ๋วปัญญา,ประชาภิวัฒน์,172,นางสาว,True
1702,21ac2e54-656c-4186-b8cd-b21346c63394,92,อารีย์,ก๊กตระกูล,ประชาภิวัฒน์,172,นาง,True
1703,57574f45-25c5-4fa1-876b-c0201afaa4f7,93,ศุภัชณ์ศักดิ์,สุขศิริโชติ,ประชาภิวัฒน์,172,นาย,True
1704,c220c3c9-a42e-4329-b9f9-8340c507ff7b,94,สายัณห์,นามเสือ,ประชาภิวัฒน์,172,นางสาว,True
1705,ef63ed5c-12f3-41e9-a269-cee536385509,95,พรปวีร์,อึ่งโอด,ประชาภิวัฒน์,172,นาง,True
1706,2b1ad32a-954c-46b9-9b8a-82362d975636,96,กัญญา,แซ่โค้ว,ประชาภิวัฒน์,172,นางสาว,True
1707,515998f7-d4d5-4c7f-ba1e-c55f8fa76893,97,ทองมูล,ศรีเวียงยา,ประชาภิวัฒน์,172,นาง,True
1708,74bc23be-0813-4b6f-9116-7a007415cdf2,98,แหวน,โพสุก,ประชาภิวัฒน์,172,นาง,True
1709,8ad7c89e-6260-414a-9973-63dd7ba5e003,99,จันทร์,ตันฑะเสน,ประชาภิวัฒน์,172,นาง,True
1710,5a71ef1b-e600-43b2-abcb-6c3e3ff42bd5,100,เกสินีย์,เพิ่มพูน,ประชาภิวัฒน์,172,นาง,True
1711,a78ca90c-5d05-441c-b0df-10b312bc7b65,101,ธนภร,พรจิรสุข,ประชาภิวัฒน์,172,นางสาว,True
1712,dedb62f9-4dfe-4dad-b311-e4aad78a67bd,102,สายรุ้ง,นิร์เทียม,ประชาภิวัฒน์,172,นาง,True
1713,f49d58aa-9a59-4bb2-8ce2-675e7e01859b,103,นิคม,ผาสุขจิตต์,ประชาภิวัฒน์,172,นาย,True
1714,4b03ce0e-fc29-4b6a-8cfe-d8acb3d0a2ab,104,ทวี,ดิษสละ,ประชาภิวัฒน์,172,นาย,True
1715,8218bac8-28a2-4c03-a55f-775cda04594f,105,ณัชชา,ใบสนธิ์,ประชาภิวัฒน์,172,นางสาว,True
1716,29963adc-c918-4c83-be4d-866119e43d99,106,สมส่วน,แววนา,ประชาภิวัฒน์,172,นาย,True
1717,ea7ddda9-89e0-4b23-9a84-328ae44bafd6,107,หนูจันทร์,ใจเมตตา,ประชาภิวัฒน์,172,นาง,True
1718,61632d30-cd2f-47f9-a2ef-bcea602dec8a,108,ภูมิพัฒน์,ชัยชยพงศ์,ประชาภิวัฒน์,172,นาย,True
1719,169dd808-de26-4e1d-9ed8-d5211592dc61,109,ยวน,แก้วอ่อน,ประชาภิวัฒน์,172,นาง,True
1720,6138d116-2b55-4cec-9295-93dc1218a0fc,110,สุวัฒน์ชัย,เขตพิมาร,ประชาภิวัฒน์,172,นาย,True
1721,8a697d24-f05c-490d-9c2c-e72d436c35b0,111,บัวลัย,จันทร์แจ้ง,ประชาภิวัฒน์,172,นาง,True
1722,2fb26f2f-3aad-402b-bf68-4497144b0a5c,112,มะลิ,ธิชากรณ์,ประชาภิวัฒน์,172,นางสาว,True
1723,ca19ff17-79ad-4a9a-9f98-43335bb6d696,113,ประหยัด,ชัยลี,ประชาภิวัฒน์,172,นาง,True
1724,da23bc09-538a-4760-baaf-98466f505ff0,114,สายฝน,กู่ชัยภูมิ,ประชาภิวัฒน์,172,นางสาว,True
1725,ac6e4ede-f0b1-4f36-894f-c8164b24d059,115,เนียน,อินทะโก,ประชาภิวัฒน์,172,นางสาว,True
1726,22dd9f59-4153-4466-9041-8a0b631cdebe,116,บุญโฮม,พันลา,ประชาภิวัฒน์,172,นาย,True
1727,3541c6ed-3a0c-4a9e-9a05-11b8adce470e,117,ญาณิศา,ชื่นพงษ์,ประชาภิวัฒน์,172,นาง,True
1728,6259f80b-9030-4969-87cf-cc51568d6bb0,118,ถวิล,แก้วอ่อน,ประชาภิวัฒน์,172,นาย,True
1729,6d32ebc1-5fb8-4262-a70b-73d206595ddd,119,ชาณุศร,อินทร์อิ่ม,ประชาภิวัฒน์,172,นาย,True
1730,df6b0b30-1da3-48df-af26-72686883ae59,120,วันดี,สังฆจาย,ประชาภิวัฒน์,172,นางสาว,True
1731,e108d23a-8f85-4d58-b0fd-9a55fe72b19e,121,ไพรศาล,ดิษสละ,ประชาภิวัฒน์,172,นาย,True
1732,c1d08f34-b0cd-4c95-b431-6ece23fdbbe2,122,ธัญดา,มหารัตนวงศ์,ประชาภิวัฒน์,172,นาง,True
1733,cc31635e-359d-4126-947b-0eeb66c2925b,123,จิรัฐิติกาล,อยู่เย็น,ประชาภิวัฒน์,172,นางสาว,True
1734,2d65bf9a-d0c5-4ae6-84dc-a214d25986f6,124,พัฒน์ปกฤต,ถาใจ,ประชาภิวัฒน์,172,นาย,True
1735,d6e5a303-7813-45a0-8284-68a1ef3b7c4a,125,สวาท,เกื้อสกุล,ประชาภิวัฒน์,172,นาง,True
1736,f299ba4e-fcbd-411f-8848-b193e5eff4ad,126,สมพิศ,ผาสุขจิตต์,ประชาภิวัฒน์,172,นาง,True
1737,520846cf-6484-4621-84a1-928b4a7c6a93,127,อรุณี,ดิษสละ,ประชาภิวัฒน์,172,นาง,True
1738,ae6a3fa9-6dd7-411b-8c88-9c8494ba4063,128,พินิจ,นาใจเย็น,ประชาภิวัฒน์,172,นาย,True
1739,4d4bca8f-023d-46bf-aacf-1b4957227a7b,129,โกษม,แจ่มจันทร์ชนก,ประชาภิวัฒน์,172,นาย,True
1740,6644ac39-f1ec-4a0b-aff4-358809dc9bd6,1,ศิลัมพา,เลิศนุวัฒน์,พลเมืองไทย,173,นางสาว,True
1741,43a2c504-2ce3-45a3-b837-e522518bf796,2,เอกพร,รักความสุข,พลเมืองไทย,173,นาย,True
1742,f0eb51a0-7dbc-49d8-8a5c-b1c29870b294,3,สัมพันธ์,เลิศนุวัฒน์,พลเมืองไทย,173,นาย,True
1743,66c138ea-181f-4cc5-805e-18323bd736ad,4,เกียรติชัย,ชัยเชาวรัตน์,พลเมืองไทย,173,นาย,True
1744,cccd976f-d3f4-4a1f-a843-8ecfa5be275c,5,อนุรักษ์,จิรจิตร,พลเมืองไทย,173,พันตำรวจโท,True
1745,55609b0c-516b-488b-bf0c-f36b693e85b8,6,สุรพัศ,ประภาพร,พลเมืองไทย,173,นาย,True
1746,2f2710a4-4f3a-4f56-8dfa-8e27d4d86832,7,กริช,กงเพชร,พลเมืองไทย,173,นาย,True
1747,f9a4159d-7ac5-4946-ba4e-58bc99c5ecc6,8,ธนชาติ,แสงประดับ ธรรมโชติ,พลเมืองไทย,173,นาย,True
1748,e02a2d4d-b9ff-4515-a4e5-f43b95dc20d9,9,สมเกียรติ,วัฒนศิริชัยกุล,พลเมืองไทย,173,ศาสตราจารย์ นายแพทย์,True
1749,9ebd1d25-2948-4a0c-873c-ef8c3a4cf99a,10,พลสิทธิ์,เติมทรัพย์สาร,พลเมืองไทย,173,นาย,True
1750,70dac3a9-0957-4bb2-8ae5-992844043dec,11,นพดล,ฉัยยา,พลเมืองไทย,173,นาย,True
1751,4c35ae29-1305-4f52-8b23-020897c294f9,12,ศศิพงษ์,ประมวล,พลเมืองไทย,173,นาย,True
1752,397e6119-06d7-4a72-9081-6289693e0e57,13,เกียรติศักดิ์,อุดขา,พลเมืองไทย,173,นาย,True
