name,desc,image,PartyName,memberType,province_name,zone_number
ศรายุทธ ภูภักดี,ส.ส. เขต (กาฬสินธุ์ เขต 3),http://202.6.26.16/images/candidate/thumb/46/3/27d83593-fbdf-4c35-ae96-51968cdb3c23.jpg,ประชาไทย,zone,กาฬสินธุ์,3
ปกรณ์ นัยอรชร,ส.ส. เขต (กาฬสินธุ์ เขต 4),http://202.6.26.16/images/candidate/thumb/46/4/3b7e5dae-c6ba-4f57-b74c-7b30f1a8be1d.jpg,ประชาไทย,zone,กาฬสินธุ์,4
คมสันต์ ดลรัศมี,ส.ส. เขต (กาฬสินธุ์ เขต 5),http://202.6.26.16/images/candidate/thumb/46/5/a0bfcd49-b404-4370-b454-0fdec342d0ea.jpg,ประชาไทย,zone,กาฬสินธุ์,5
ธนวัตน์ เหลืองวิไล,ส.ส. เขต (นครปฐม เขต 2),http://202.6.26.16/images/candidate/thumb/73/2/bcb1f687-b702-44d9-8e37-da80161d9e25.jpg,ประชาไทย,zone,นครปฐม,2
ชัยณรงค์ โตศรีพลับ,ส.ส. เขต (นครปฐม เขต 3),http://202.6.26.16/images/candidate/thumb/73/3/42511147-54e5-4638-8767-960b43f0f49c.jpg,ประชาไทย,zone,นครปฐม,3
สุพัตรา แสดงชม,ส.ส. เขต (พิษณุโลก เขต 4),http://202.6.26.16/images/candidate/thumb/65/4/a810098b-ed08-4acf-9e6f-3a02cb98d54c.jpg,ประชาไทย,zone,พิษณุโลก,4
สมพิศ โชติเสวตร,ส.ส. เขต (ชัยภูมิ เขต 1),http://202.6.26.16/images/candidate/thumb/36/1/f2c22285-e0cd-496c-9269-54ddf46e23a3.jpg,ประชาไทย,zone,ชัยภูมิ,1
สุริยะ สิทธิ์กลาง,ส.ส. เขต (ชัยภูมิ เขต 2),http://202.6.26.16/images/candidate/thumb/36/2/0ed88fd6-e2e7-4db9-8e79-aca79e598d6f.jpg,ประชาไทย,zone,ชัยภูมิ,2
วีระ ถนอมธรรม,ส.ส. เขต (ชัยภูมิ เขต 3),http://202.6.26.16/images/candidate/thumb/36/3/a7c84d93-03fc-4fad-983a-b302d152ff0b.jpg,ประชาไทย,zone,ชัยภูมิ,3
จักรพงษ์ เชื้อไพบูลย์,ส.ส. เขต (ชัยภูมิ เขต 5),http://202.6.26.16/images/candidate/thumb/36/5/48a2d59f-b0fc-4b7d-9add-f69fd858ab8d.jpg,ประชาไทย,zone,ชัยภูมิ,5
ธนภัทร ยอดเสรณี,ส.ส. เขต (ชัยภูมิ เขต 6),http://202.6.26.16/images/candidate/thumb/36/6/3f1b1235-c85f-4d51-9d00-958c6d26ab77.jpg,ประชาไทย,zone,ชัยภูมิ,6
เกรียงไกร กองศรีหา,ส.ส. เขต (สกลนคร เขต 5),http://202.6.26.16/images/candidate/thumb/47/5/72b96b99-9282-4d75-8078-be8e1871440c.jpg,ประชาไทย,zone,สกลนคร,5
รุ่งโรจน์ ศรีคันธร,ส.ส. เขต (สกลนคร เขต 6),http://202.6.26.16/images/candidate/thumb/47/6/7d6c1206-dfb7-4a1e-9366-8b3774179c41.jpg,ประชาไทย,zone,สกลนคร,6
ราชวัติ อัคเสริญ,ส.ส. เขต (ร้อยเอ็ด เขต 1),http://202.6.26.16/images/candidate/thumb/45/1/04883f8d-42d4-46e5-b78b-217d8dec7e6c.jpg,ประชาไทย,zone,ร้อยเอ็ด,1
รัศมี ทิณรัตน์,ส.ส. เขต (ร้อยเอ็ด เขต 2),http://202.6.26.16/images/candidate/thumb/45/2/752b4c01-7310-431f-8f7a-930e1893d42f.jpg,ประชาไทย,zone,ร้อยเอ็ด,2
สมภพ จั่นซื่อ,ส.ส. เขต (สมุทรปราการ เขต 7),http://202.6.26.16/images/candidate/thumb/11/7/a96e519b-1620-413e-b185-ccfd9908ab90.jpg,ประชาไทย,zone,สมุทรปราการ,7
