name,desc,image,PartyName,memberType,province_name,zone_number
สอาด มุ่งคิด,ส.ส. เขต (ลำปาง เขต 2),http://202.6.26.16/images/candidate/thumb/52/2/e33f10ac-94e0-4d6b-9dcd-da35c0c2d5db.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,ลำปาง,2
ทองอยู่ นันตี,ส.ส. เขต (ลำปาง เขต 4),http://202.6.26.16/images/candidate/thumb/52/4/6489b1cf-0287-471c-a7b9-316268fc8fef.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,ลำปาง,4
ปั้น บุญศรี,ส.ส. เขต (สุพรรณบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/72/1/345929f2-1710-461c-b78c-112b02c078ef.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,สุพรรณบุรี,1
ถนอม เจดีย์,ส.ส. เขต (สุพรรณบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/72/2/60bc8392-92ba-429f-8e43-c097e3664713.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,สุพรรณบุรี,2
เนติ สกุลพราหมณ์,ส.ส. เขต (สุพรรณบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/72/3/567a23e1-5fd4-47d3-a92a-3022b9bc56b2.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,สุพรรณบุรี,3
ประยูร คนสูงดี,ส.ส. เขต (สุพรรณบุรี เขต 4),http://202.6.26.16/images/candidate/thumb/72/4/addebecf-a884-487d-a1b8-00f4a76db8c5.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,สุพรรณบุรี,4
ณรงค์ เรืองขจร,ส.ส. เขต (กาญจนบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/71/1/8ee6d6c6-a4e2-40c6-8581-0d783d1a3a23.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,กาญจนบุรี,1
เปี๊ยก เชื้องาม,ส.ส. เขต (กาญจนบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/71/3/fa392f1b-8e7c-4ea9-94d1-dbbdf7719129.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,กาญจนบุรี,3
คามิน ปั้นแหน่งเพ็ชร,ส.ส. เขต (กาญจนบุรี เขต 4),http://202.6.26.16/images/candidate/thumb/71/4/ebf34e35-0a88-4897-a5be-9839127d76e8.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,กาญจนบุรี,4
ฉัตรชัย สอาดเอี่ยม,ส.ส. เขต (กาญจนบุรี เขต 5),http://202.6.26.16/images/candidate/thumb/71/5/1f54add2-224c-42fb-ae7d-6cb9e2a2978e.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,กาญจนบุรี,5
ดวงเดือน มณีสุข,ส.ส. เขต (นครปฐม เขต 1),http://202.6.26.16/images/candidate/thumb/73/1/08ef1d70-def6-4c95-a4b4-c690769201d5.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,นครปฐม,1
ทองสุข หมื่นณรงค์,ส.ส. เขต (นครปฐม เขต 2),http://202.6.26.16/images/candidate/thumb/73/2/844df6a0-6520-47ad-95ba-e120249cfcd4.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,นครปฐม,2
ประสิทธิ์ ปิ่นเกล้า,ส.ส. เขต (นครปฐม เขต 3),http://202.6.26.16/images/candidate/thumb/73/3/f0db822b-dadb-43a2-bb25-dc19808e8645.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,นครปฐม,3
รุ่งอรุณ สารภาพ,ส.ส. เขต (นครปฐม เขต 4),http://202.6.26.16/images/candidate/thumb/73/4/688e99d0-cafe-41b2-a3a9-6333618c60bb.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,นครปฐม,4
กาญจนา หุราหะนนท์,ส.ส. เขต (นครปฐม เขต 5),http://202.6.26.16/images/candidate/thumb/73/5/ce9f18e6-f9c3-447e-b073-45bf6ba9596f.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,นครปฐม,5
พลลักษณ์ สิงห์กลาง,ส.ส. เขต (มหาสารคาม เขต 2),http://202.6.26.16/images/candidate/thumb/44/2/e129f81e-1fba-46d4-a11f-19ed475f68aa.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,มหาสารคาม,2
มนตรี ทัพขวา,ส.ส. เขต (มหาสารคาม เขต 4),http://202.6.26.16/images/candidate/thumb/44/4/a27fc6e0-d872-46ee-a97b-02d48e733d9f.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,มหาสารคาม,4
ยุวดี อ่อนเลิศ,ส.ส. เขต (นครสวรรค์ เขต 1),http://202.6.26.16/images/candidate/thumb/60/1/132a6b9e-4049-4758-8193-3192b89c2ff4.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,นครสวรรค์,1
ศรัณรัตน์ ฉ่ำจิต,ส.ส. เขต (นครสวรรค์ เขต 2),http://202.6.26.16/images/candidate/thumb/60/2/8279aef3-f9b2-4011-8a90-d550a2545ee4.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,นครสวรรค์,2
เทียน อินทร์กล่ำ,ส.ส. เขต (นครสวรรค์ เขต 3),http://202.6.26.16/images/candidate/thumb/60/3/8749aae7-e2ce-4cb4-b1fb-c58ce210c629.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,นครสวรรค์,3
อวยพร แสงสม,ส.ส. เขต (นครสวรรค์ เขต 4),http://202.6.26.16/images/candidate/thumb/60/4/5c9a5bc9-3eef-4413-a980-26a8acddaf1b.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,นครสวรรค์,4
วุฒชริน แสนสะอาด,ส.ส. เขต (นครสวรรค์ เขต 5),http://202.6.26.16/images/candidate/thumb/60/5/a448d7ed-f193-4349-a2b6-af206d91a907.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,นครสวรรค์,5
จักทพันธ์ แสนสะอาด,ส.ส. เขต (นครสวรรค์ เขต 6),http://202.6.26.16/images/candidate/thumb/60/6/a6055d33-00e2-4613-bc1d-1bc4a0e5ea39.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,นครสวรรค์,6
สุชล สินผดุง,ส.ส. เขต (ปทุมธานี เขต 5),http://202.6.26.16/images/candidate/thumb/13/5/3a43fe58-24c4-47e0-aab7-510e41e728aa.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,ปทุมธานี,5
สม บุญยม,ส.ส. เขต (ปทุมธานี เขต 6),http://202.6.26.16/images/candidate/thumb/13/6/35b6646b-7ac4-4c6c-a8f1-0bf75a0bf1a8.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,ปทุมธานี,6
โฆษิต อิทธิรัตนกุล,ส.ส. เขต (ชลบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/20/3/1f9c1274-71a3-4fae-9243-b51cd8cd8b27.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,ชลบุรี,3
กิมยิ่ง ชลพนารักษ์,ส.ส. เขต (ชลบุรี เขต 4),http://202.6.26.16/images/candidate/thumb/20/4/783f3be5-2936-4ec5-b413-06117cfd6c14.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,ชลบุรี,4
กิตติศักดิ์ เขื่อนแก้ว,ส.ส. เขต (เชียงใหม่ เขต 1),http://202.6.26.16/images/candidate/thumb/50/1/57a94151-ccc4-475f-b295-335372ffe09c.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,เชียงใหม่,1
ประชัน แปงปวน,ส.ส. เขต (เชียงใหม่ เขต 2),http://202.6.26.16/images/candidate/thumb/50/2/73fe4cd3-2cf5-4f92-97c1-65e7b948ceb9.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,เชียงใหม่,2
ปัญญา ธรรมเจริญ,ส.ส. เขต (เชียงใหม่ เขต 3),http://202.6.26.16/images/candidate/thumb/50/3/bb8e869c-966f-4e87-86fc-670321682c9b.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,เชียงใหม่,3
สิทธัญ วงค์ปั๋น,ส.ส. เขต (เชียงใหม่ เขต 4),http://202.6.26.16/images/candidate/thumb/50/4/13ad5e22-b6a8-4b27-8c7c-cfb2f7634945.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,เชียงใหม่,4
นิคม ติภาวัง,ส.ส. เขต (เชียงใหม่ เขต 5),http://202.6.26.16/images/candidate/thumb/50/5/127ed63d-bb65-4365-87ab-d73bdcf608ae.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,เชียงใหม่,5
สาคร หอมช่วง,ส.ส. เขต (เชียงใหม่ เขต 6),http://202.6.26.16/images/candidate/thumb/50/6/681aab1c-b07b-40df-892f-c0cabb70e2d0.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,เชียงใหม่,6
นิกร สุรินรังษี,ส.ส. เขต (เชียงใหม่ เขต 7),http://202.6.26.16/images/candidate/thumb/50/7/09a61160-5d80-4f32-aa45-13a2f10600f6.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,เชียงใหม่,7
พรชัย ต๊ะวันวงค์,ส.ส. เขต (เชียงใหม่ เขต 8),http://202.6.26.16/images/candidate/thumb/50/8/6a1753ca-c18f-4a88-b850-e0151a17d01c.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,เชียงใหม่,8
หล้า ปันศิริ,ส.ส. เขต (เชียงใหม่ เขต 9),http://202.6.26.16/images/candidate/thumb/50/9/52510960-31ea-41af-8a04-38d6acdb343d.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,เชียงใหม่,9
โกวิท คลังอุดม,ส.ส. เขต (ขอนแก่น เขต 1),http://202.6.26.16/images/candidate/thumb/40/1/6664c391-01f1-4959-9e72-e31af56f1b43.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,ขอนแก่น,1
กันตวิชญ์ ตีมูลลา,ส.ส. เขต (ขอนแก่น เขต 7),http://202.6.26.16/images/candidate/thumb/40/7/7cee5e67-670a-404e-9a91-db90a1344678.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,ขอนแก่น,7
สุรัตน์ รูปสูง,ส.ส. เขต (ขอนแก่น เขต 8),http://202.6.26.16/images/candidate/thumb/40/8/c0a5cdc7-cdb7-4ab5-b1f1-2f702f94df80.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,ขอนแก่น,8
วิชิต เศษมา,ส.ส. เขต (ขอนแก่น เขต 10),http://202.6.26.16/images/candidate/thumb/40/10/8c12fe01-143e-47c2-8409-3a3c16e8b8fc.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,ขอนแก่น,10
อุทัยรัชต์ ปรีชา,ส.ส. เขต (นครราชสีมา เขต 3),http://202.6.26.16/images/candidate/thumb/30/3/5e9fe50c-9622-4057-abe4-eb9bcf8c85e2.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,นครราชสีมา,3
สุนทร เวียงสีมา,ส.ส. เขต (นครราชสีมา เขต 9),http://202.6.26.16/images/candidate/thumb/30/9/5cba2084-a3f9-4926-97fa-ed66dca10a2d.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,นครราชสีมา,9
วชิร ศุภรมย์,ส.ส. บัญชีรายชื่อ (ลำดับที่ 1),http://202.6.26.16/images/candidate/thumb/00/7/87f63194-3c60-4f84-b3b1-0b00337c660f.jpg,เครือข่ายชาวนาแห่งประเทศไทย,partylist,-,-
ชรินทร์ ดวงดารา,ส.ส. บัญชีรายชื่อ (ลำดับที่ 2),http://202.6.26.16/images/candidate/thumb/00/7/d4eea439-a622-4c7e-a20e-f7d9720cffc5.jpg,เครือข่ายชาวนาแห่งประเทศไทย,partylist,-,-
ปิ่นแก้ว แก้วสุกแท้,ส.ส. บัญชีรายชื่อ (ลำดับที่ 3),http://202.6.26.16/images/candidate/thumb/00/7/92dc3c74-4903-4256-9987-a402f529645f.jpg,เครือข่ายชาวนาแห่งประเทศไทย,partylist,-,-
วิเชียร ควรเอี่ยม,ส.ส. บัญชีรายชื่อ (ลำดับที่ 4),http://202.6.26.16/images/candidate/thumb/00/7/2c476d32-97f7-4ab2-9966-4318b3399548.jpg,เครือข่ายชาวนาแห่งประเทศไทย,partylist,-,-
สุวรรณ เหรียญทอง,ส.ส. บัญชีรายชื่อ (ลำดับที่ 5),http://202.6.26.16/images/candidate/thumb/00/7/5ce3ff63-2014-47a7-b856-9ddd9810250b.jpg,เครือข่ายชาวนาแห่งประเทศไทย,partylist,-,-
เตือนใจ น้ำใจสัตย์,ส.ส. บัญชีรายชื่อ (ลำดับที่ 6),http://202.6.26.16/images/candidate/thumb/00/7/06563afc-4f33-4633-8fa7-5c100b7481b5.jpg,เครือข่ายชาวนาแห่งประเทศไทย,partylist,-,-
วัชรพงศ์ ชำนาญเวช,ส.ส. บัญชีรายชื่อ (ลำดับที่ 7),http://202.6.26.16/images/candidate/thumb/00/7/d8d76a0a-f493-4a07-8a1b-2f254f618484.jpg,เครือข่ายชาวนาแห่งประเทศไทย,partylist,-,-
วันชัย ปารมีกาศ,ส.ส. บัญชีรายชื่อ (ลำดับที่ 8),http://202.6.26.16/images/candidate/thumb/00/7/0b10f615-b40b-43f3-9953-40bde931a070.jpg,เครือข่ายชาวนาแห่งประเทศไทย,partylist,-,-
วรินทร เสมอใจ,ส.ส. บัญชีรายชื่อ (ลำดับที่ 9),http://202.6.26.16/images/candidate/thumb/00/7/a209deeb-7261-4b11-bd55-4d209375e6fd.jpg,เครือข่ายชาวนาแห่งประเทศไทย,partylist,-,-
