name,desc,image,PartyName,memberType,province_name,zone_number
สุชาติ สามสี,ส.ส. เขต (กรุงเทพมหานคร เขต 15),http://202.6.26.16/images/candidate/thumb/10/15/31ac0d76-b911-4c04-885f-752b793bb449.jpg,ถิ่นกาขาวชาววิไล,zone,กรุงเทพมหานคร,15
รุ่งฤดี กิตธารเมธี,ส.ส. เขต (กรุงเทพมหานคร เขต 16),http://202.6.26.16/images/candidate/thumb/10/16/5853ee55-3d32-4f96-aaea-164f1a0c205e.jpg,ถิ่นกาขาวชาววิไล,zone,กรุงเทพมหานคร,16
ชนะโชค ศรีสุวรรณรัตน์,ส.ส. เขต (กรุงเทพมหานคร เขต 17),http://202.6.26.16/images/candidate/thumb/10/17/a05c19d3-7449-4ef2-96ee-17e7ccedbdd3.jpg,ถิ่นกาขาวชาววิไล,zone,กรุงเทพมหานคร,17
จิรดา พุฒตาล,ส.ส. เขต (กรุงเทพมหานคร เขต 20),http://202.6.26.16/images/candidate/thumb/10/20/64bb5d15-a93c-4e78-a252-58248ff26835.jpg,ถิ่นกาขาวชาววิไล,zone,กรุงเทพมหานคร,20
ภัทรานิษฐ์ คลอวุฒิวัฒน์,ส.ส. เขต (กรุงเทพมหานคร เขต 22),http://202.6.26.16/images/candidate/thumb/10/22/d3a15a2c-c13f-4d8d-89c1-4c3fa59001f0.jpg,ถิ่นกาขาวชาววิไล,zone,กรุงเทพมหานคร,22
สุรศิษย์ คำเสน,ส.ส. เขต (กรุงเทพมหานคร เขต 23),http://202.6.26.16/images/candidate/thumb/10/23/ac972f8d-d88d-4f5f-9e88-c1eee41f495e.jpg,ถิ่นกาขาวชาววิไล,zone,กรุงเทพมหานคร,23
จินตนา ใจภักดี,ส.ส. เขต (กรุงเทพมหานคร เขต 24),http://202.6.26.16/images/candidate/thumb/10/24/24f11475-c56b-40e7-9d13-e46956025df4.jpg,ถิ่นกาขาวชาววิไล,zone,กรุงเทพมหานคร,24
ชุมชฎาธาร หาญณรงค์,ส.ส. บัญชีรายชื่อ (ลำดับที่ 1),http://202.6.26.16/images/candidate/thumb/00/32/c8e4db39-0fde-44e4-bd8e-8f459c5b2341.jpg,ถิ่นกาขาวชาววิไล,partylist,-,-
จุฑามาศ ปลอดดี,ส.ส. บัญชีรายชื่อ (ลำดับที่ 2),http://202.6.26.16/images/candidate/thumb/00/32/1bc47dc6-3b1c-476a-8d8d-60d623c04082.jpg,ถิ่นกาขาวชาววิไล,partylist,-,-
สาระ วงศ์สวัสดิ์,ส.ส. บัญชีรายชื่อ (ลำดับที่ 3),http://202.6.26.16/images/candidate/thumb/00/32/827d3f1c-1d20-49ce-9b4c-b3d6764f6f36.jpg,ถิ่นกาขาวชาววิไล,partylist,-,-
ชญาน์พิมพ์ มาประโพธิ์,ส.ส. บัญชีรายชื่อ (ลำดับที่ 4),http://202.6.26.16/images/candidate/thumb/00/32/59a905bd-0cac-4e3c-b915-f487817214d8.jpg,ถิ่นกาขาวชาววิไล,partylist,-,-
มานะ ภุมรินทร์,ส.ส. บัญชีรายชื่อ (ลำดับที่ 5),http://202.6.26.16/images/candidate/thumb/00/32/cdf68313-1be2-4979-b820-6c0d0af10512.jpg,ถิ่นกาขาวชาววิไล,partylist,-,-
เกียรติศักดิ์ ตั้งศิริพงษ์ศักดิ์,ส.ส. บัญชีรายชื่อ (ลำดับที่ 6),http://202.6.26.16/images/candidate/thumb/00/32/da8c69ba-3ff2-4a0c-91f9-c451f6b3153c.jpg,ถิ่นกาขาวชาววิไล,partylist,-,-
ณรงค์ เกียรติไพศาลธนะ,ส.ส. บัญชีรายชื่อ (ลำดับที่ 7),http://202.6.26.16/images/candidate/thumb/00/32/1405d796-80a9-4e4b-b5dc-92f39e70c82b.jpg,ถิ่นกาขาวชาววิไล,partylist,-,-
เจนิสตา เกียรติไพศาลธนะ,ส.ส. บัญชีรายชื่อ (ลำดับที่ 8),http://202.6.26.16/images/candidate/thumb/00/32/8a8aee2b-ff91-4f09-bd63-5f59993a8030.jpg,ถิ่นกาขาวชาววิไล,partylist,-,-
