name,desc,image,PartyName,memberType,province_name,zone_number
พิชญาภา เพชรพันธ์,ส.ส. เขต (นนทบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/12/3/03e11dfd-a309-4cd7-9e7d-28ee2b537bd4.jpg,พลังธรรมใหม่,zone,นนทบุรี,3
ประยูรศรี ทุมคำ,ส.ส. เขต (สกลนคร เขต 1),http://202.6.26.16/images/candidate/thumb/47/1/bc2488ab-96d1-4dd0-94e7-a7e89b3f7f1d.jpg,พลังธรรมใหม่,zone,สกลนคร,1
ธีรพงค์ พรมภา,ส.ส. เขต (สกลนคร เขต 2),http://202.6.26.16/images/candidate/thumb/47/2/03f974af-fbe4-444a-8df1-6dcbddedbc27.jpg,พลังธรรมใหม่,zone,สกลนคร,2
มิตรชัย เวยสาร,ส.ส. เขต (สกลนคร เขต 3),http://202.6.26.16/images/candidate/thumb/47/3/36cc2bb7-0def-46ac-81c5-38db9b3cfb35.jpg,พลังธรรมใหม่,zone,สกลนคร,3
อุฬารัตน์ รัตนะเวฬุ,ส.ส. เขต (สกลนคร เขต 4),http://202.6.26.16/images/candidate/thumb/47/4/5b0edb7d-a1a6-4a3b-8152-6a8df95ecce5.jpg,พลังธรรมใหม่,zone,สกลนคร,4
ณัฐสรวง โพธิสุรินทร์,ส.ส. เขต (สกลนคร เขต 5),http://202.6.26.16/images/candidate/thumb/47/5/c06f1f66-a0a5-4693-9366-e04b315df313.jpg,พลังธรรมใหม่,zone,สกลนคร,5
นิทัศน์ รายยวา,ส.ส. เขต (สกลนคร เขต 6),http://202.6.26.16/images/candidate/thumb/47/6/3cdaa2b1-6750-4741-abfc-7e757a45e478.jpg,พลังธรรมใหม่,zone,สกลนคร,6
โกสินธุ์ เรืองศรี,ส.ส. เขต (สุราษฎร์ธานี เขต 2),http://202.6.26.16/images/candidate/thumb/84/2/adf5c010-5697-4bbc-84d5-8cada3e0e77a.jpg,พลังธรรมใหม่,zone,สุราษฎร์ธานี,2
มโน ยะโส,ส.ส. เขต (สุราษฎร์ธานี เขต 3),http://202.6.26.16/images/candidate/thumb/84/3/7db172ec-ce0d-418f-a02f-f7a1651e3f2b.jpg,พลังธรรมใหม่,zone,สุราษฎร์ธานี,3
สำเริง ขาวบ้านนา,ส.ส. เขต (สุราษฎร์ธานี เขต 4),http://202.6.26.16/images/candidate/thumb/84/4/60b8171c-04ae-4252-a1bc-c330e0c8df5f.jpg,พลังธรรมใหม่,zone,สุราษฎร์ธานี,4
พิจิตร ศรีทองสม,ส.ส. เขต (สุราษฎร์ธานี เขต 5),http://202.6.26.16/images/candidate/thumb/84/5/06190020-bc4f-4f3f-8cd4-b3c05ed97e7c.jpg,พลังธรรมใหม่,zone,สุราษฎร์ธานี,5
มนิตย์ หมวดสุข,ส.ส. เขต (สุราษฎร์ธานี เขต 6),http://202.6.26.16/images/candidate/thumb/84/6/caa1ae31-affe-4000-bf29-3e388ef78a97.jpg,พลังธรรมใหม่,zone,สุราษฎร์ธานี,6
สุวรรณี แซ่ซุ่น,ส.ส. เขต (เชียงราย เขต 1),http://202.6.26.16/images/candidate/thumb/57/1/d9701c23-efc9-4b93-8aa8-f6aa4868c4d1.jpg,พลังธรรมใหม่,zone,เชียงราย,1
กฤตชนะ ทิวาคำ,ส.ส. เขต (เชียงราย เขต 2),http://202.6.26.16/images/candidate/thumb/57/2/1ab5c864-00f2-47be-9605-fc0ba86da576.jpg,พลังธรรมใหม่,zone,เชียงราย,2
สิงห์ ใจรัตน์,ส.ส. เขต (เชียงราย เขต 3),http://202.6.26.16/images/candidate/thumb/57/3/c20fe56b-b931-4078-b666-b8dfc11bae33.jpg,พลังธรรมใหม่,zone,เชียงราย,3
ศศิวิมล แซ่จ๋าว,ส.ส. เขต (เชียงราย เขต 4),http://202.6.26.16/images/candidate/thumb/57/4/55038bbd-d660-4b55-a4cb-8a51b0382f1a.jpg,พลังธรรมใหม่,zone,เชียงราย,4
เหมยฮิน แซ่แจว,ส.ส. เขต (เชียงราย เขต 5),http://202.6.26.16/images/candidate/thumb/57/5/d8ce3d32-3aa4-4b69-8436-bfa023390941.jpg,พลังธรรมใหม่,zone,เชียงราย,5
ธีระวุฒิ คงเอียง,ส.ส. เขต (เชียงราย เขต 6),http://202.6.26.16/images/candidate/thumb/57/6/72708758-81c5-4bbc-8835-c77dfe8a0637.jpg,พลังธรรมใหม่,zone,เชียงราย,6
เจียวจิ้น แซ่ลี,ส.ส. เขต (เชียงราย เขต 7),http://202.6.26.16/images/candidate/thumb/57/7/70171e20-b2a9-454f-8344-de57b87d71b6.jpg,พลังธรรมใหม่,zone,เชียงราย,7
เดชอนันต์ ญาตินิยม,ส.ส. เขต (ร้อยเอ็ด เขต 1),http://202.6.26.16/images/candidate/thumb/45/1/ae05ac1a-2dae-4d77-bcbd-d8bcedcdc597.jpg,พลังธรรมใหม่,zone,ร้อยเอ็ด,1
สุนทร ดวงวงษา,ส.ส. เขต (ร้อยเอ็ด เขต 2),http://202.6.26.16/images/candidate/thumb/45/2/0a4ab93c-c987-4bab-bf8e-b108ced1b289.jpg,พลังธรรมใหม่,zone,ร้อยเอ็ด,2
สุมณฑา เหล่าชัย,ส.ส. เขต (ร้อยเอ็ด เขต 3),http://202.6.26.16/images/candidate/thumb/45/3/ff6ce3b8-f828-4962-b2e2-3fc10fcfc0f0.jpg,พลังธรรมใหม่,zone,ร้อยเอ็ด,3
สมชาย อินทรกำแหง,ส.ส. เขต (ร้อยเอ็ด เขต 4),http://202.6.26.16/images/candidate/thumb/45/4/c25c2796-3bea-449d-b44c-d7b79a2afc1e.jpg,พลังธรรมใหม่,zone,ร้อยเอ็ด,4
ดำรงฤทธิ์ คุณะ,ส.ส. เขต (ร้อยเอ็ด เขต 5),http://202.6.26.16/images/candidate/thumb/45/5/8cb2d28e-28cb-4fe6-b3b9-d7ad9efa1f83.jpg,พลังธรรมใหม่,zone,ร้อยเอ็ด,5
บุญใจ เพ็ญจันทร์,ส.ส. เขต (ร้อยเอ็ด เขต 6),http://202.6.26.16/images/candidate/thumb/45/6/15e896a8-3e9f-4b54-ac1a-166c529985c4.jpg,พลังธรรมใหม่,zone,ร้อยเอ็ด,6
ถวิล ชิณภักดิ์,ส.ส. เขต (ร้อยเอ็ด เขต 7),http://202.6.26.16/images/candidate/thumb/45/7/55aad021-3be7-4534-8119-10d811550bf1.jpg,พลังธรรมใหม่,zone,ร้อยเอ็ด,7
ภารดี บวรศิวมนต์,ส.ส. เขต (สมุทรปราการ เขต 1),http://202.6.26.16/images/candidate/thumb/11/1/2aacda09-828c-40f7-aa85-3b66459f0cba.jpg,พลังธรรมใหม่,zone,สมุทรปราการ,1
นิพล ศรีภูมิ,ส.ส. เขต (สมุทรปราการ เขต 2),http://202.6.26.16/images/candidate/thumb/11/2/68150318-46a5-4cdf-b448-671194256418.jpg,พลังธรรมใหม่,zone,สมุทรปราการ,2
เดชา กำไรศิลป์,ส.ส. เขต (สมุทรปราการ เขต 3),http://202.6.26.16/images/candidate/thumb/11/3/715b36c7-7191-4747-baeb-2f134fba266f.jpg,พลังธรรมใหม่,zone,สมุทรปราการ,3
ประสบผล เตียวองอาจกุล,ส.ส. เขต (สมุทรปราการ เขต 4),http://202.6.26.16/images/candidate/thumb/11/4/964339c0-0869-4676-97d3-a97df5c9dec8.jpg,พลังธรรมใหม่,zone,สมุทรปราการ,4
ภัทรธนาวัฒย์ สาลีรัชตะธรรม,ส.ส. เขต (สมุทรปราการ เขต 5),http://202.6.26.16/images/candidate/thumb/11/5/a64c3ef7-1d91-4cda-8a83-6ac3392b054e.jpg,พลังธรรมใหม่,zone,สมุทรปราการ,5
ทรงวุฒิ ศรีดาวเรือง,ส.ส. เขต (สมุทรปราการ เขต 6),http://202.6.26.16/images/candidate/thumb/11/6/48ab16d8-44ef-4e90-9593-634ac9ee1aa4.jpg,พลังธรรมใหม่,zone,สมุทรปราการ,6
อ่อนสี โมฆรัตน์,ส.ส. เขต (สมุทรปราการ เขต 7),http://202.6.26.16/images/candidate/thumb/11/7/55f18a5e-172b-4a8b-bd52-a28cb121607a.jpg,พลังธรรมใหม่,zone,สมุทรปราการ,7
ศุภศร รัตนบุรี,ส.ส. เขต (นครศรีธรรมราช เขต 4),http://202.6.26.16/images/candidate/thumb/80/4/8d9b8a2f-c39a-4181-9464-0566b867ed75.jpg,พลังธรรมใหม่,zone,นครศรีธรรมราช,4
สุชิลา สุขเรือง,ส.ส. เขต (นครศรีธรรมราช เขต 5),http://202.6.26.16/images/candidate/thumb/80/5/50f7ca4c-0712-4381-a581-e244d4939364.jpg,พลังธรรมใหม่,zone,นครศรีธรรมราช,5
ธนาภรณ์ อ่อนภักดี,ส.ส. เขต (นครศรีธรรมราช เขต 7),http://202.6.26.16/images/candidate/thumb/80/7/8a38dc6e-0ff5-42d3-9c03-437a7d532ff8.jpg,พลังธรรมใหม่,zone,นครศรีธรรมราช,7
สุทธิพันธ์ นุรักษ์,ส.ส. เขต (นครศรีธรรมราช เขต 8),http://202.6.26.16/images/candidate/thumb/80/8/4111948e-6e3a-4c7f-b16d-f8e7a5c0acb2.jpg,พลังธรรมใหม่,zone,นครศรีธรรมราช,8
พินิจ บินกาญจน์,ส.ส. เขต (สงขลา เขต 1),http://202.6.26.16/images/candidate/thumb/90/1/a8dc3bc9-844d-4c04-bc6c-f3c92920a01f.jpg,พลังธรรมใหม่,zone,สงขลา,1
ชลิตร รัตนะ,ส.ส. เขต (สงขลา เขต 2),http://202.6.26.16/images/candidate/thumb/90/2/f29fa59d-adf8-4a11-91a6-1a50e02a680e.jpg,พลังธรรมใหม่,zone,สงขลา,2
จินตนา สังฆรักษ์,ส.ส. เขต (สงขลา เขต 3),http://202.6.26.16/images/candidate/thumb/90/3/9929dd1d-f21b-4b18-8eeb-6d49692b777d.jpg,พลังธรรมใหม่,zone,สงขลา,3
นาบุญ นาวาบุญนิยม,ส.ส. เขต (สงขลา เขต 6),http://202.6.26.16/images/candidate/thumb/90/6/b37c1182-3c28-4be1-8f65-3e2d69f2ade2.jpg,พลังธรรมใหม่,zone,สงขลา,6
สุทวี ศรีทองสุข,ส.ส. เขต (สงขลา เขต 7),http://202.6.26.16/images/candidate/thumb/90/7/325c55f4-b566-4c72-af6c-3f0011a01bd1.jpg,พลังธรรมใหม่,zone,สงขลา,7
ถาวร สังข์สมบูรณ์,ส.ส. เขต (สงขลา เขต 8),http://202.6.26.16/images/candidate/thumb/90/8/8edecbf3-07d5-4b4d-b238-84f7e4971d6c.jpg,พลังธรรมใหม่,zone,สงขลา,8
ไพลิน เซลามัน,ส.ส. เขต (เชียงใหม่ เขต 1),http://202.6.26.16/images/candidate/thumb/50/1/92c05a37-b434-43e5-b1cf-c44346946123.jpg,พลังธรรมใหม่,zone,เชียงใหม่,1
อารุณ วงศ์แก้ว,ส.ส. เขต (เชียงใหม่ เขต 2),http://202.6.26.16/images/candidate/thumb/50/2/b1839430-9cf2-4a61-9869-1a7767050b6a.jpg,พลังธรรมใหม่,zone,เชียงใหม่,2
เอกลักษณ์ พุงขาว,ส.ส. เขต (เชียงใหม่ เขต 3),http://202.6.26.16/images/candidate/thumb/50/3/f6efb065-f54b-4f1e-b497-40a2ed9ae074.jpg,พลังธรรมใหม่,zone,เชียงใหม่,3
อติเทพ วันทา,ส.ส. เขต (เชียงใหม่ เขต 4),http://202.6.26.16/images/candidate/thumb/50/4/6c52eaa3-a083-4963-8350-0659dfc1c8af.jpg,พลังธรรมใหม่,zone,เชียงใหม่,4
ทนงศักดิ์ หัวหน้า,ส.ส. เขต (เชียงใหม่ เขต 5),http://202.6.26.16/images/candidate/thumb/50/5/2a24eb86-8064-445e-9e0b-c44f1c3f7c70.jpg,พลังธรรมใหม่,zone,เชียงใหม่,5
คมกฤชญ์ ปฐมนุส์พงศ์,ส.ส. เขต (เชียงใหม่ เขต 6),http://202.6.26.16/images/candidate/thumb/50/6/29e8a2aa-47ce-4a73-b906-f8f40adddeac.jpg,พลังธรรมใหม่,zone,เชียงใหม่,6
พฤษภา ปฐมนุพงศ์,ส.ส. เขต (เชียงใหม่ เขต 7),http://202.6.26.16/images/candidate/thumb/50/7/9c01d89b-e08c-488d-9431-79d93cf68f13.jpg,พลังธรรมใหม่,zone,เชียงใหม่,7
ธีระยุทธ ไชยวงค์,ส.ส. เขต (เชียงใหม่ เขต 8),http://202.6.26.16/images/candidate/thumb/50/8/47bb1b8b-c116-4bc6-a2d7-471d927efd7a.jpg,พลังธรรมใหม่,zone,เชียงใหม่,8
พัฒนพงษ์ อินต๊ะนนท์,ส.ส. เขต (เชียงใหม่ เขต 9),http://202.6.26.16/images/candidate/thumb/50/9/3268432d-c5fa-4127-a55f-8e4cd68b9534.jpg,พลังธรรมใหม่,zone,เชียงใหม่,9
ฤทธิ์ วีรชายลักษณ์,ส.ส. เขต (ขอนแก่น เขต 1),http://202.6.26.16/images/candidate/thumb/40/1/badaf7e1-9f4d-4123-8ba1-f564eef4c315.jpg,พลังธรรมใหม่,zone,ขอนแก่น,1
นพรัตน์ สีดาคำ,ส.ส. เขต (ขอนแก่น เขต 2),http://202.6.26.16/images/candidate/thumb/40/2/40498c7c-6cdd-4c4f-ae25-267dc56d1447.jpg,พลังธรรมใหม่,zone,ขอนแก่น,2
บุญเรือง แก้วใส,ส.ส. เขต (ขอนแก่น เขต 3),http://202.6.26.16/images/candidate/thumb/40/3/2309ad52-4741-4ce6-8cf4-86a196710eee.jpg,พลังธรรมใหม่,zone,ขอนแก่น,3
นิพนธ์ ไชยโสดา,ส.ส. เขต (ขอนแก่น เขต 4),http://202.6.26.16/images/candidate/thumb/40/4/c3659997-d6da-4d46-a0c2-6b0ec6e151ee.jpg,พลังธรรมใหม่,zone,ขอนแก่น,4
เคน เภชัยภูมิ,ส.ส. เขต (ขอนแก่น เขต 7),http://202.6.26.16/images/candidate/thumb/40/7/349b2e6b-ba52-49b7-8788-1922c4337be0.jpg,พลังธรรมใหม่,zone,ขอนแก่น,7
สุพนธ์ แสงอรุณ,ส.ส. เขต (ขอนแก่น เขต 8),http://202.6.26.16/images/candidate/thumb/40/8/328d9b2a-fd99-483f-9ad2-a503e0c0b1a5.jpg,พลังธรรมใหม่,zone,ขอนแก่น,8
วงเดือน จันดา,ส.ส. เขต (ขอนแก่น เขต 9),http://202.6.26.16/images/candidate/thumb/40/9/cbe6a944-c777-4bcb-a1bb-10439d404fb6.jpg,พลังธรรมใหม่,zone,ขอนแก่น,9
