name,desc,image,PartyName,memberType,province_name,zone_number
สุณัฐชา โล่สถาพรพิพิธ,ส.ส. เขต (ตรัง เขต 3),http://202.6.26.16/images/candidate/thumb/92/3/255d4ed2-83b9-4eb8-8fc7-69bb6a65ef42.jpg,ประชาธิปัตย์,zone,ตรัง,3
เธียรชัย สุวรรณเพ็ญ,ส.ส. เขต (ตาก เขต 1),http://202.6.26.16/images/candidate/thumb/63/1/ac1ccef9-1f43-404d-8047-5b344f92f54e.jpg,ประชาธิปัตย์,zone,ตาก,1
ชัยวุฒิ บรรณวัฒน์,ส.ส. เขต (ตาก เขต 2),http://202.6.26.16/images/candidate/thumb/63/2/e7568a60-c476-4fa4-96ba-909e13770d08.jpg,ประชาธิปัตย์,zone,ตาก,2
ธนิตพล ไชยนันทน์,ส.ส. เขต (ตาก เขต 3),http://202.6.26.16/images/candidate/thumb/63/3/710378b7-98de-4039-a8de-5e39794fdf33.jpg,ประชาธิปัตย์,zone,ตาก,3
อดิศักดิ์ ภิมาลย์,ส.ส. เขต (น่าน เขต 1),http://202.6.26.16/images/candidate/thumb/55/1/6bf04e3e-b682-4e7d-8054-b326c3a0c124.jpg,ประชาธิปัตย์,zone,น่าน,1
จาตุรนต์  อินนาอัคราคุณ,ส.ส. เขต (น่าน เขต 2),http://202.6.26.16/images/candidate/thumb/55/2/641e37d8-a1dc-457a-a048-3cfa75f0e3d6.jpg,ประชาธิปัตย์,zone,น่าน,2
สำเริง แก้วเทพ,ส.ส. เขต (น่าน เขต 3),http://202.6.26.16/images/candidate/thumb/55/3/96f3a67c-7ead-46aa-b34f-39d27df5dfe4.jpg,ประชาธิปัตย์,zone,น่าน,3
มนตรี ปาน้อยนนท์,ส.ส. เขต (ประจวบคีรีขันธ์ เขต 1),http://202.6.26.16/images/candidate/thumb/77/1/928aa825-5223-46fd-ab30-9747dc22f858.jpg,ประชาธิปัตย์,zone,ประจวบคีรีขันธ์,1
เฉลิมชัย ศรีอ่อน,ส.ส. เขต (ประจวบคีรีขันธ์ เขต 2),http://202.6.26.16/images/candidate/thumb/77/2/9fd95116-a309-4ac5-ac13-09ec648bd24c.jpg,ประชาธิปัตย์,zone,ประจวบคีรีขันธ์,2
ประมวล พงศ์ถาวราเดช,ส.ส. เขต (ประจวบคีรีขันธ์ เขต 3),http://202.6.26.16/images/candidate/thumb/77/3/dacd0e29-c62c-404c-89b3-5ea7f242f13c.jpg,ประชาธิปัตย์,zone,ประจวบคีรีขันธ์,3
สัมฤทธิ์ น้ำแก้ว,ส.ส. เขต (ปราจีนบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/25/1/bc0ad106-eccb-4856-88b0-9616442dff27.jpg,ประชาธิปัตย์,zone,ปราจีนบุรี,1
เยาวลักษมิ์ โตอนันต์,ส.ส. เขต (ปราจีนบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/25/2/06ad19bc-4915-40b1-8d7b-25cb819f3b25.jpg,ประชาธิปัตย์,zone,ปราจีนบุรี,2
พิเชฐ โตมาก,ส.ส. เขต (ปราจีนบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/25/3/1c242595-08a5-4185-8ae5-4c714272983f.jpg,ประชาธิปัตย์,zone,ปราจีนบุรี,3
อนุพงษ์ มาคำ,ส.ส. เขต (พะเยา เขต 1),http://202.6.26.16/images/candidate/thumb/56/1/7d86635c-9e79-4d89-bae3-d9e50717914b.jpg,ประชาธิปัตย์,zone,พะเยา,1
กาจพล เอิบสุขสิริ,ส.ส. เขต (พะเยา เขต 2),http://202.6.26.16/images/candidate/thumb/56/2/88efa752-2ee0-4382-af88-7f6749e047ae.jpg,ประชาธิปัตย์,zone,พะเยา,2
มนัสศักดิ์ บุญมีตระกูล,ส.ส. เขต (พะเยา เขต 3),http://202.6.26.16/images/candidate/thumb/56/3/49a64e7d-d190-4694-ba53-42cf604a700b.jpg,ประชาธิปัตย์,zone,พะเยา,3
สุพัชรี ธรรมเพชร,ส.ส. เขต (พัทลุง เขต 1),http://202.6.26.16/images/candidate/thumb/93/1/9d39bf9d-ef1f-4784-8f67-1be3433f7805.jpg,ประชาธิปัตย์,zone,พัทลุง,1
