name,desc,image,PartyName,memberType,province_name,zone_number
เกื้อกูล สุนันทนานนท์,ส.ส. เขต (น่าน เขต 1),http://202.6.26.16/images/candidate/thumb/55/1/0a8e863f-a070-4305-8b49-9d5738dcbcff.jpg,กรีน,zone,น่าน,1
สุมนทิพย์ ก๋าวงค์,ส.ส. เขต (น่าน เขต 2),http://202.6.26.16/images/candidate/thumb/55/2/b433f334-266b-4226-a33e-adc2a4a1c3ec.jpg,กรีน,zone,น่าน,2
สมบูรณ์ จันอ้น,ส.ส. เขต (น่าน เขต 3),http://202.6.26.16/images/candidate/thumb/55/3/96b0db87-3298-4352-9f2d-1fe9e19a6cfc.jpg,กรีน,zone,น่าน,3
ธนภูมิ แสงแสน,ส.ส. เขต (เพชรบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/76/1/da064608-b5e7-4594-a31b-ec501b83f759.jpg,กรีน,zone,เพชรบุรี,1
พิณนภา พฤกษาพรรณ,ส.ส. เขต (เพชรบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/76/2/bea16fb9-3961-4644-911b-65d95bf99c61.jpg,กรีน,zone,เพชรบุรี,2
อภิสิทธิ์ เจริญสุข,ส.ส. เขต (เพชรบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/76/3/a3959069-4b7a-412e-8409-fff4dd90ec1e.jpg,กรีน,zone,เพชรบุรี,3
รัตนพงษ์ จันทะวงษ์,ส.ส. เขต (ยโสธร เขต 1),http://202.6.26.16/images/candidate/thumb/35/1/1aa519b2-3547-4d29-a675-adfd33d0a7b8.jpg,กรีน,zone,ยโสธร,1
แสงจันทร์ เปรี่ยมนอง,ส.ส. เขต (ยโสธร เขต 2),http://202.6.26.16/images/candidate/thumb/35/2/0197d0a8-4ea3-4c2f-8eb2-34daf82898e5.jpg,กรีน,zone,ยโสธร,2
สุปราณี สุวรรณดี,ส.ส. เขต (ยโสธร เขต 3),http://202.6.26.16/images/candidate/thumb/35/3/632a8dad-d34e-43ac-b748-8fa334d9cc72.jpg,กรีน,zone,ยโสธร,3
จุฑาภรณ์ เวชวัฒนาเศรษฐ,ส.ส. เขต (ยะลา เขต 1),http://202.6.26.16/images/candidate/thumb/95/1/b16a25e0-b986-4098-8721-79038adba3f5.jpg,กรีน,zone,ยะลา,1
เจริญ เวชวัฒนาเศรษฐ,ส.ส. เขต (ยะลา เขต 3),http://202.6.26.16/images/candidate/thumb/95/3/9eb1acee-52b0-4441-9e26-3de880fa0008.jpg,กรีน,zone,ยะลา,3
ภวินท์ชาติ รัตนธรรม,ส.ส. เขต (สระแก้ว เขต 1),http://202.6.26.16/images/candidate/thumb/27/1/21229980-f3ef-4ebd-97d2-98e2a8ef2e28.jpg,กรีน,zone,สระแก้ว,1
วัลลภ เอราวรรณ์,ส.ส. เขต (สระแก้ว เขต 2),http://202.6.26.16/images/candidate/thumb/27/2/0d34ad27-01c5-4a5b-93be-2964c31fb9a4.jpg,กรีน,zone,สระแก้ว,2
ศุภชัย ลิ้มศักดิ์ศรี,ส.ส. เขต (สระแก้ว เขต 3),http://202.6.26.16/images/candidate/thumb/27/3/311c1250-b854-4a6a-bc81-3a4d7f2b811e.jpg,กรีน,zone,สระแก้ว,3
ทรงชัย ค้างคีรี,ส.ส. เขต (สุโขทัย เขต 1),http://202.6.26.16/images/candidate/thumb/64/1/1cdfd12b-5023-4e58-8457-36429069085e.jpg,กรีน,zone,สุโขทัย,1
เดชา ค้างคีรี,ส.ส. เขต (สุโขทัย เขต 2),http://202.6.26.16/images/candidate/thumb/64/2/689f8d6e-af34-42d9-9fe0-52700323557a.jpg,กรีน,zone,สุโขทัย,2
