name,desc,image,PartyName,memberType,province_name,zone_number
พัชรากร นุ่มกัน,ส.ส. เขต (ลพบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/16/2/71f3c7d7-737b-442f-bb0c-289d0a6ea673.jpg,ภาคีเครือข่ายไทย,zone,ลพบุรี,2
สุทิน ชุ่มจิตร์,ส.ส. เขต (ลพบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/16/3/2ea28405-a67e-4903-892b-0288292a416f.jpg,ภาคีเครือข่ายไทย,zone,ลพบุรี,3
นพวรรณ ยงยุทธิ์,ส.ส. เขต (ลพบุรี เขต 4),http://202.6.26.16/images/candidate/thumb/16/4/cc147860-a80a-441e-b686-adaf0e3f785e.jpg,ภาคีเครือข่ายไทย,zone,ลพบุรี,4
พรสวรรค์ นวนภูมิวัน,ส.ส. เขต (มหาสารคาม เขต 1),http://202.6.26.16/images/candidate/thumb/44/1/241db3c7-3a91-4ac6-ace7-29edf2fa08b0.jpg,ภาคีเครือข่ายไทย,zone,มหาสารคาม,1
กัญญารัช พลหอม,ส.ส. เขต (มหาสารคาม เขต 2),http://202.6.26.16/images/candidate/thumb/44/2/a0852c44-be9a-4616-adf4-a950bfbf4847.jpg,ภาคีเครือข่ายไทย,zone,มหาสารคาม,2
วิรัตน์ ตีเมืองซ้าย,ส.ส. เขต (มหาสารคาม เขต 3),http://202.6.26.16/images/candidate/thumb/44/3/fb458b28-6553-42af-b20a-cab34763cc68.jpg,ภาคีเครือข่ายไทย,zone,มหาสารคาม,3
มารศรี สิทธิด่าง,ส.ส. เขต (มหาสารคาม เขต 4),http://202.6.26.16/images/candidate/thumb/44/4/8d6eb2a5-487f-4525-87b9-bcc63c8743d7.jpg,ภาคีเครือข่ายไทย,zone,มหาสารคาม,4
ภัสสรีรดา แก้วมี,ส.ส. เขต (มหาสารคาม เขต 5),http://202.6.26.16/images/candidate/thumb/44/5/fe1f8915-a6ac-4e3e-887e-091ff3830af6.jpg,ภาคีเครือข่ายไทย,zone,มหาสารคาม,5
โสภณ ศรีดานุช,ส.ส. เขต (ชัยภูมิ เขต 2),http://202.6.26.16/images/candidate/thumb/36/2/ca2f4e8e-c338-4396-b566-4259eb708c33.jpg,ภาคีเครือข่ายไทย,zone,ชัยภูมิ,2
เด่นธนากร พชรปัญโญภาส,ส.ส. เขต (ชัยภูมิ เขต 3),http://202.6.26.16/images/candidate/thumb/36/3/5f93683a-cf92-4ed5-868c-6150f8fa55f9.jpg,ภาคีเครือข่ายไทย,zone,ชัยภูมิ,3
ประกิจ อุเทน,ส.ส. เขต (ชัยภูมิ เขต 5),http://202.6.26.16/images/candidate/thumb/36/5/9f6643aa-81a0-4259-9d6b-7cb29aeb2185.jpg,ภาคีเครือข่ายไทย,zone,ชัยภูมิ,5
สัญญา นาคคำ,ส.ส. เขต (ชัยภูมิ เขต 6),http://202.6.26.16/images/candidate/thumb/36/6/fef2e02a-e12b-4a83-905f-bc762f27f362.jpg,ภาคีเครือข่ายไทย,zone,ชัยภูมิ,6
พรทิพย์ ดอกไม้,ส.ส. เขต (สกลนคร เขต 3),http://202.6.26.16/images/candidate/thumb/47/3/226a12b2-f280-4dad-b4e8-f336b3cf6d66.jpg,ภาคีเครือข่ายไทย,zone,สกลนคร,3
เสาวนีย์ นิลเขต,ส.ส. เขต (สกลนคร เขต 6),http://202.6.26.16/images/candidate/thumb/47/6/7a0ff092-919a-4d7f-958b-2cd9c089d33a.jpg,ภาคีเครือข่ายไทย,zone,สกลนคร,6
ตะติยะ ตะติยะสุนทร,ส.ส. เขต (ร้อยเอ็ด เขต 2),http://202.6.26.16/images/candidate/thumb/45/2/b8949be0-21d3-427f-821d-f187437ab066.jpg,ภาคีเครือข่ายไทย,zone,ร้อยเอ็ด,2
ชาติเชื้อ สารกุล,ส.ส. เขต (ร้อยเอ็ด เขต 4),http://202.6.26.16/images/candidate/thumb/45/4/f879bd16-5626-4b02-8ebd-be2b1cfbfb36.jpg,ภาคีเครือข่ายไทย,zone,ร้อยเอ็ด,4
แสงจันทร์ สอนสระคู,ส.ส. เขต (ร้อยเอ็ด เขต 6),http://202.6.26.16/images/candidate/thumb/45/6/f40e307b-0d25-46f9-a206-846bc417e9f3.jpg,ภาคีเครือข่ายไทย,zone,ร้อยเอ็ด,6
ตะวัน เหล็กเพชร,ส.ส. เขต (สมุทรปราการ เขต 1),http://202.6.26.16/images/candidate/thumb/11/1/e0ec96cb-b63f-46cd-b1d2-4c16ba56aa32.jpg,ภาคีเครือข่ายไทย,zone,สมุทรปราการ,1
สรณ์ชนก ไชยกุสิน,ส.ส. เขต (สมุทรปราการ เขต 2),http://202.6.26.16/images/candidate/thumb/11/2/d57b2a89-f66b-4856-b4b8-6971a1b442e8.jpg,ภาคีเครือข่ายไทย,zone,สมุทรปราการ,2
ศิรประภา เหล็กเพชร,ส.ส. เขต (สมุทรปราการ เขต 3),http://202.6.26.16/images/candidate/thumb/11/3/d1ee6a88-ba16-4fe7-9983-dd0eda66670a.jpg,ภาคีเครือข่ายไทย,zone,สมุทรปราการ,3
น้ำทิพย์ ปิ่นกุล,ส.ส. เขต (สมุทรปราการ เขต 4),http://202.6.26.16/images/candidate/thumb/11/4/94f054ac-d607-45e4-8464-43c024c5baf6.jpg,ภาคีเครือข่ายไทย,zone,สมุทรปราการ,4
สมหมาย เหล็กเพชร,ส.ส. เขต (สมุทรปราการ เขต 5),http://202.6.26.16/images/candidate/thumb/11/5/4f46eff9-cdb6-4293-8f7b-59e1481e9e7a.jpg,ภาคีเครือข่ายไทย,zone,สมุทรปราการ,5
พีรพร เฟื่องฟู,ส.ส. เขต (สมุทรปราการ เขต 6),http://202.6.26.16/images/candidate/thumb/11/6/0eb81db5-65c4-4ae5-adad-5578fd314928.jpg,ภาคีเครือข่ายไทย,zone,สมุทรปราการ,6
สุบิน ขาเมระนิยะ,ส.ส. เขต (สมุทรปราการ เขต 7),http://202.6.26.16/images/candidate/thumb/11/7/719ce3a3-19e8-4ba0-9839-b49ef41b18cf.jpg,ภาคีเครือข่ายไทย,zone,สมุทรปราการ,7
ชูเวทย์ วอดทอง,ส.ส. เขต (สุรินทร์ เขต 4),http://202.6.26.16/images/candidate/thumb/32/4/b43270ef-df45-46f9-8b63-352eb187298f.jpg,ภาคีเครือข่ายไทย,zone,สุรินทร์,4
อริสยา บัญชาเมฆ,ส.ส. เขต (สุรินทร์ เขต 5),http://202.6.26.16/images/candidate/thumb/32/5/386b8408-8e90-4197-ac44-51e8bdb5ea49.jpg,ภาคีเครือข่ายไทย,zone,สุรินทร์,5
ชัยพจน์ คุณาพรวัฒน์,ส.ส. เขต (ชลบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/20/1/e420c85c-a4c7-43b5-9e6e-a02a32b7667d.jpg,ภาคีเครือข่ายไทย,zone,ชลบุรี,1
วสันต์ แก้วงาม,ส.ส. เขต (ชลบุรี เขต 6),http://202.6.26.16/images/candidate/thumb/20/6/28a25a7f-7d30-4804-91f1-1f7473c6acc8.jpg,ภาคีเครือข่ายไทย,zone,ชลบุรี,6
ศิลปชัย ทั่วจบ,ส.ส. เขต (นครศรีธรรมราช เขต 4),http://202.6.26.16/images/candidate/thumb/80/4/bfd9c3c6-6de4-4af9-bcc0-d59a9f0427a4.jpg,ภาคีเครือข่ายไทย,zone,นครศรีธรรมราช,4
