name,desc,image,PartyName,memberType,province_name,zone_number
บุญเลื่อน คงเพ็ชร,ส.ส. เขต (สมุทรสาคร เขต 3),http://202.6.26.16/images/candidate/thumb/74/3/107333eb-d052-4d09-8cc4-5d09160f2862.jpg,พลเมืองไทย,zone,สมุทรสาคร,3
สมัย ศรีสมาน,ส.ส. เขต (สระแก้ว เขต 3),http://202.6.26.16/images/candidate/thumb/27/3/e36380fa-c915-4648-bbfd-2b44df10dc25.jpg,พลเมืองไทย,zone,สระแก้ว,3
พรชัย แสงสว่าง,ส.ส. เขต (สุโขทัย เขต 2),http://202.6.26.16/images/candidate/thumb/64/2/77a84cd2-667a-4116-97dd-2f203f262947.jpg,พลเมืองไทย,zone,สุโขทัย,2
ประสิทธิภาพ หนูวารี,ส.ส. เขต (หนองคาย เขต 1),http://202.6.26.16/images/candidate/thumb/43/1/2deccad1-4cfd-41ef-8e35-4bc66fcc613c.jpg,พลเมืองไทย,zone,หนองคาย,1
ศักดิ์ บึงลี,ส.ส. เขต (หนองคาย เขต 2),http://202.6.26.16/images/candidate/thumb/43/2/f53280fb-1fea-4d9e-98c8-b6c1a3aed475.jpg,พลเมืองไทย,zone,หนองคาย,2
สฤษดิ์ ไชยเดช,ส.ส. เขต (หนองคาย เขต 3),http://202.6.26.16/images/candidate/thumb/43/3/68cb597b-dd18-4b26-9156-b779686c0f0a.jpg,พลเมืองไทย,zone,หนองคาย,3
วิษณุ พุทธรักษามณี,ส.ส. เขต (กำแพงเพชร เขต 1),http://202.6.26.16/images/candidate/thumb/62/1/c8d18b6d-ba0f-47bb-a97d-4734c176b438.jpg,พลเมืองไทย,zone,กำแพงเพชร,1
เชาวลิต คงแสงชัย,ส.ส. เขต (ฉะเชิงเทรา เขต 2),http://202.6.26.16/images/candidate/thumb/24/2/d1af7ef9-ff08-4ef0-8b8a-bd61f19ad420.jpg,พลเมืองไทย,zone,ฉะเชิงเทรา,2
ธนกฤต ทองดี,ส.ส. เขต (ฉะเชิงเทรา เขต 3),http://202.6.26.16/images/candidate/thumb/24/3/243e4976-ce0a-42fb-9b60-235a668cfe9e.jpg,พลเมืองไทย,zone,ฉะเชิงเทรา,3
ณรงค์ฤทธิ์ โคจำนงค์,ส.ส. เขต (นครพนม เขต 1),http://202.6.26.16/images/candidate/thumb/48/1/1696b21e-1049-4193-bb1e-665f88bc44b3.jpg,พลเมืองไทย,zone,นครพนม,1
เผด็จ อามาตย์สมบัติ,ส.ส. เขต (นครพนม เขต 2),http://202.6.26.16/images/candidate/thumb/48/2/84062158-5bb9-491e-b0d1-f3bccc4f6c7c.jpg,พลเมืองไทย,zone,นครพนม,2
สุวิบูลย์ เตโชจิรพัฒน์,ส.ส. เขต (นครพนม เขต 3),http://202.6.26.16/images/candidate/thumb/48/3/033e7b91-0262-40bb-8df3-8017eb5b52ff.jpg,พลเมืองไทย,zone,นครพนม,3
ปราณี ยะสะกะ,ส.ส. เขต (นครพนม เขต 4),http://202.6.26.16/images/candidate/thumb/48/4/06628f44-f423-4581-adcd-0ebdf65c00ac.jpg,พลเมืองไทย,zone,นครพนม,4
จเรศักดิ์ เหลือมปุ๋ย,ส.ส. เขต (นราธิวาส เขต 1),http://202.6.26.16/images/candidate/thumb/96/1/c883adb6-3954-4a32-825f-f43c2a407f49.jpg,พลเมืองไทย,zone,นราธิวาส,1
บันลือ รัตนสกุล,ส.ส. เขต (นราธิวาส เขต 2),http://202.6.26.16/images/candidate/thumb/96/2/db070a01-079a-4533-a89a-e8dd47ab49b2.jpg,พลเมืองไทย,zone,นราธิวาส,2
วินัย ผดุงมาตร,ส.ส. เขต (นราธิวาส เขต 3),http://202.6.26.16/images/candidate/thumb/96/3/ac7a80e1-354b-4a1f-9ec5-f2dd0030f586.jpg,พลเมืองไทย,zone,นราธิวาส,3
นิติมา นิเลาะ,ส.ส. เขต (นราธิวาส เขต 4),http://202.6.26.16/images/candidate/thumb/96/4/58f38f6d-c935-4fe3-b4cc-9233ff644796.jpg,พลเมืองไทย,zone,นราธิวาส,4
มุสตอปา สะแม,ส.ส. เขต (ปัตตานี เขต 1),http://202.6.26.16/images/candidate/thumb/94/1/f4904109-217a-45c2-932e-cefbe75974c9.jpg,พลเมืองไทย,zone,ปัตตานี,1
มูฮำมัด อาแว,ส.ส. เขต (ปัตตานี เขต 3),http://202.6.26.16/images/candidate/thumb/94/3/728e3fc2-c723-40fb-ac5e-2a13213624f8.jpg,พลเมืองไทย,zone,ปัตตานี,3
ตอยบัส ยาซิง,ส.ส. เขต (ปัตตานี เขต 4),http://202.6.26.16/images/candidate/thumb/94/4/f7a1730b-873c-4853-b1fd-56592c5367c3.jpg,พลเมืองไทย,zone,ปัตตานี,4
เสน่ห์ จันทร์สุภา,ส.ส. เขต (พระนครศรีอยุธยา เขต 2),http://202.6.26.16/images/candidate/thumb/14/2/5f7eba16-5246-455e-9a67-070a5f0958bf.jpg,พลเมืองไทย,zone,พระนครศรีอยุธยา,2
อาทิตย์ ลิมป์สภาพกสิผล,ส.ส. เขต (ระยอง เขต 1),http://202.6.26.16/images/candidate/thumb/21/1/028a393a-a813-4abf-a6b0-b340cb4f9a0b.jpg,พลเมืองไทย,zone,ระยอง,1
