name,desc,image,PartyName,memberType,province_name,zone_number
วระภัทร ปิ่นศิริ,ส.ส. เขต (ประจวบคีรีขันธ์ เขต 3),http://202.6.26.16/images/candidate/thumb/77/3/0aad7573-d6ef-41d0-8347-1ecc8f255252.jpg,ประชาชนปฏิรูป,zone,ประจวบคีรีขันธ์,3
ประสันต์ ชาวกัณหา,ส.ส. เขต (ปราจีนบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/25/1/350ea986-bb15-4b63-8b6e-234d3ca25cdf.jpg,ประชาชนปฏิรูป,zone,ปราจีนบุรี,1
สนิท คำลือ,ส.ส. เขต (ปราจีนบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/25/2/d7d4a62c-c9b0-435d-98b6-52d0fd49c690.jpg,ประชาชนปฏิรูป,zone,ปราจีนบุรี,2
เจริญ เทพมา,ส.ส. เขต (พะเยา เขต 1),http://202.6.26.16/images/candidate/thumb/56/1/37a0e99d-d5bf-4c74-8c75-226cc622641c.jpg,ประชาชนปฏิรูป,zone,พะเยา,1
ชูเชิด ปิยวรรณหงส์,ส.ส. เขต (พะเยา เขต 2),http://202.6.26.16/images/candidate/thumb/56/2/7f182ab3-28f2-43b7-bb78-8a3e696d7bae.jpg,ประชาชนปฏิรูป,zone,พะเยา,2
สายฝน ไชยวุฒิ,ส.ส. เขต (พะเยา เขต 3),http://202.6.26.16/images/candidate/thumb/56/3/34bc54a3-486c-4ea8-a16b-31c56c0828b6.jpg,ประชาชนปฏิรูป,zone,พะเยา,3
ปาพจน์ สุขาทร,ส.ส. เขต (พัทลุง เขต 1),http://202.6.26.16/images/candidate/thumb/93/1/1b5c6c68-c9ee-4d96-8067-150ca37aa317.jpg,ประชาชนปฏิรูป,zone,พัทลุง,1
ประสิทธิ์ วงศาสวัสดิ์,ส.ส. เขต (พัทลุง เขต 2),http://202.6.26.16/images/candidate/thumb/93/2/73a160e2-7e35-4812-86b3-acaf997ffc5f.jpg,ประชาชนปฏิรูป,zone,พัทลุง,2
แก้วใจ ขุนเดื่อ,ส.ส. เขต (พัทลุง เขต 3),http://202.6.26.16/images/candidate/thumb/93/3/eec2bee6-257d-4f14-905d-97dd09cbc9cd.jpg,ประชาชนปฏิรูป,zone,พัทลุง,3
เดชา คุ้มแก้ว,ส.ส. เขต (พิจิตร เขต 1),http://202.6.26.16/images/candidate/thumb/66/1/811ffa4f-fde4-4902-993c-731a8434876e.jpg,ประชาชนปฏิรูป,zone,พิจิตร,1
กิตติศักดิ์ หมอนเมือง,ส.ส. เขต (พิจิตร เขต 2),http://202.6.26.16/images/candidate/thumb/66/2/4789ab1b-e8f4-478d-9b92-3985ab7b8338.jpg,ประชาชนปฏิรูป,zone,พิจิตร,2
ธัชชัย คมขำ,ส.ส. เขต (พิจิตร เขต 3),http://202.6.26.16/images/candidate/thumb/66/3/6c416431-f7cc-4725-9b66-e62caef58c08.jpg,ประชาชนปฏิรูป,zone,พิจิตร,3
กัญญาณัฐ ไตรยสุทธิ์,ส.ส. เขต (ยโสธร เขต 1),http://202.6.26.16/images/candidate/thumb/35/1/89df8089-7b6b-483d-85cb-b7a57dab0e9f.jpg,ประชาชนปฏิรูป,zone,ยโสธร,1
จินดา กุบแก้ว,ส.ส. เขต (ยโสธร เขต 2),http://202.6.26.16/images/candidate/thumb/35/2/d273b818-e3bf-4a5a-8265-d2f2441ffb11.jpg,ประชาชนปฏิรูป,zone,ยโสธร,2
ไพรวัลย์ บุญศรี,ส.ส. เขต (ยโสธร เขต 3),http://202.6.26.16/images/candidate/thumb/35/3/69421a19-35dd-4e41-af12-bde9cf757a32.jpg,ประชาชนปฏิรูป,zone,ยโสธร,3
เดชศักดิ์ พิมเสนศรี,ส.ส. เขต (ยะลา เขต 1),http://202.6.26.16/images/candidate/thumb/95/1/363c0347-c7c9-4bed-a438-a6a29cfd31d0.jpg,ประชาชนปฏิรูป,zone,ยะลา,1
สันติ บุญยัง,ส.ส. เขต (ยะลา เขต 2),http://202.6.26.16/images/candidate/thumb/95/2/783d6d07-aacb-4e3b-96cd-d4bbd159522a.jpg,ประชาชนปฏิรูป,zone,ยะลา,2
เสาวลักษณ์ สอนเวียง,ส.ส. เขต (ยะลา เขต 3),http://202.6.26.16/images/candidate/thumb/95/3/afc2b0e2-d16a-45f5-a4df-5ff5214ff529.jpg,ประชาชนปฏิรูป,zone,ยะลา,3
ที่ ทิพย์มณี,ส.ส. เขต (เลย เขต 1),http://202.6.26.16/images/candidate/thumb/42/1/46db220d-999d-489b-9e65-b0debb9b4c6a.jpg,ประชาชนปฏิรูป,zone,เลย,1
ชัยอนันต์ สุขแก่น,ส.ส. เขต (เลย เขต 2),http://202.6.26.16/images/candidate/thumb/42/2/c766d4a0-0655-4f4f-83a8-3e6bcfd6ac9e.jpg,ประชาชนปฏิรูป,zone,เลย,2
วิลาสินี เดชบำรุง,ส.ส. เขต (เลย เขต 3),http://202.6.26.16/images/candidate/thumb/42/3/80107ae5-9f63-4413-9d43-278db3202265.jpg,ประชาชนปฏิรูป,zone,เลย,3
ชลัยรัตน์ เกรียงไกรลิบ,ส.ส. เขต (สมุทรสาคร เขต 1),http://202.6.26.16/images/candidate/thumb/74/1/c391c448-74ed-4a6b-b76f-91a1d1a3a70c.jpg,ประชาชนปฏิรูป,zone,สมุทรสาคร,1
พีรภาส พิศอาด,ส.ส. เขต (สมุทรสาคร เขต 3),http://202.6.26.16/images/candidate/thumb/74/3/7e59ebac-ceaa-4f51-8ed5-35a5d3218062.jpg,ประชาชนปฏิรูป,zone,สมุทรสาคร,3
ประสิทธิ์ ดวงแก้ว,ส.ส. เขต (สระแก้ว เขต 1),http://202.6.26.16/images/candidate/thumb/27/1/59cd40b3-55c4-4c5d-866e-34da2d28787d.jpg,ประชาชนปฏิรูป,zone,สระแก้ว,1
ไสว แก้วภักดี,ส.ส. เขต (สระแก้ว เขต 2),http://202.6.26.16/images/candidate/thumb/27/2/cb885b00-0cf6-4f08-91e4-8ec577e66aed.jpg,ประชาชนปฏิรูป,zone,สระแก้ว,2
ญาณิศา ประภา,ส.ส. เขต (สระแก้ว เขต 3),http://202.6.26.16/images/candidate/thumb/27/3/accb6d8b-e15d-49db-b03f-6aada771574f.jpg,ประชาชนปฏิรูป,zone,สระแก้ว,3
