name,desc,image,PartyName,memberType,province_name,zone_number
ยงยุทธ พรรณกลิ่น,ส.ส. เขต (สุพรรณบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/72/3/dbd44c0f-f846-40f6-a514-893dca09408d.jpg,แผ่นดินธรรม,zone,สุพรรณบุรี,3
ศรีไพล เบ็ญจวรรณ,ส.ส. เขต (สุพรรณบุรี เขต 4),http://202.6.26.16/images/candidate/thumb/72/4/35fcc2c9-af75-4dc3-aef5-64b464c3a00c.jpg,แผ่นดินธรรม,zone,สุพรรณบุรี,4
สมบัติ ดาราสุข,ส.ส. เขต (กาญจนบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/71/1/847598b6-8556-43f6-bbce-2b4dc628ddbb.jpg,แผ่นดินธรรม,zone,กาญจนบุรี,1
วิเชียร มีบุญ,ส.ส. เขต (กาฬสินธุ์ เขต 1),http://202.6.26.16/images/candidate/thumb/46/1/3259e8ce-081d-4227-99aa-8e833334b447.jpg,แผ่นดินธรรม,zone,กาฬสินธุ์,1
พิศมัย สีวิไสย,ส.ส. เขต (กาฬสินธุ์ เขต 2),http://202.6.26.16/images/candidate/thumb/46/2/3ffe424d-85a3-4393-8c93-9c366126dff6.jpg,แผ่นดินธรรม,zone,กาฬสินธุ์,2
สมบูรณ์ พลธิรักษา,ส.ส. เขต (กาฬสินธุ์ เขต 3),http://202.6.26.16/images/candidate/thumb/46/3/bba06bac-4fd9-41ef-a370-4d46afc64a5a.jpg,แผ่นดินธรรม,zone,กาฬสินธุ์,3
ทองเลี้ยน ชวนอาจ,ส.ส. เขต (กาฬสินธุ์ เขต 4),http://202.6.26.16/images/candidate/thumb/46/4/5d2aa36e-e705-4803-8f14-0f2863522b1f.jpg,แผ่นดินธรรม,zone,กาฬสินธุ์,4
เพ็ญตรี ศรเสนา,ส.ส. เขต (กาฬสินธุ์ เขต 5),http://202.6.26.16/images/candidate/thumb/46/5/c9dca29d-6b64-441a-b837-807ca8d9b722.jpg,แผ่นดินธรรม,zone,กาฬสินธุ์,5
ปรีชา จันทาพูน,ส.ส. เขต (พิษณุโลก เขต 1),http://202.6.26.16/images/candidate/thumb/65/1/988787e4-c0af-43fe-aaa0-3538918f8f99.jpg,แผ่นดินธรรม,zone,พิษณุโลก,1
ยุวคนธ์ เพ็ชร์ภา,ส.ส. เขต (พิษณุโลก เขต 2),http://202.6.26.16/images/candidate/thumb/65/2/c0373623-16aa-4eed-bd88-1c404974c9a5.jpg,แผ่นดินธรรม,zone,พิษณุโลก,2
ธนกร หวังแก้ว,ส.ส. เขต (พิษณุโลก เขต 5),http://202.6.26.16/images/candidate/thumb/65/5/04ed3477-b1a9-4054-bb6f-658a3925e6ce.jpg,แผ่นดินธรรม,zone,พิษณุโลก,5
สมัย บัวทอง,ส.ส. เขต (เพชรบูรณ์ เขต 1),http://202.6.26.16/images/candidate/thumb/67/1/8da63cb8-33ce-413b-b620-b0a1b1c25ac1.jpg,แผ่นดินธรรม,zone,เพชรบูรณ์,1
สำราญ บุตรสะสม,ส.ส. เขต (เพชรบูรณ์ เขต 3),http://202.6.26.16/images/candidate/thumb/67/3/5e11ee59-3551-4fd3-b7aa-9e6e63bcbdd8.jpg,แผ่นดินธรรม,zone,เพชรบูรณ์,3
ธัญพร อาจสุรินยศพล,ส.ส. เขต (มหาสารคาม เขต 1),http://202.6.26.16/images/candidate/thumb/44/1/fb3261a6-da0c-458b-b3bd-cf52a7e89521.jpg,แผ่นดินธรรม,zone,มหาสารคาม,1
เมธินี เดชวงษา,ส.ส. เขต (มหาสารคาม เขต 2),http://202.6.26.16/images/candidate/thumb/44/2/e10fd200-22f8-485b-93e7-f9ce8717f1b0.jpg,แผ่นดินธรรม,zone,มหาสารคาม,2
ธณพร โพธิ์หล้า,ส.ส. เขต (มหาสารคาม เขต 5),http://202.6.26.16/images/candidate/thumb/44/5/c469e8c8-0eef-42b0-8b40-7e5946831e97.jpg,แผ่นดินธรรม,zone,มหาสารคาม,5
สุคุณวัต ศรีอำไพวิวัฒน์,ส.ส. เขต (ราชบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/70/1/e625eebc-10a2-417f-a25b-a6483c29dadd.jpg,แผ่นดินธรรม,zone,ราชบุรี,1
ศศินันท์ รุ่งกิจเกียรติคุณ,ส.ส. เขต (ราชบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/70/2/041a2344-9638-487f-b883-44470b997086.jpg,แผ่นดินธรรม,zone,ราชบุรี,2
ธนะสุภา แก้วคำ,ส.ส. เขต (ราชบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/70/3/57fc7454-abc8-40ec-b8eb-44c888e17c3b.jpg,แผ่นดินธรรม,zone,ราชบุรี,3
วิเชียร หลวงกิจจา,ส.ส. เขต (นครสวรรค์ เขต 1),http://202.6.26.16/images/candidate/thumb/60/1/1821d49b-c2f1-40ab-9a52-9bfbe4f587e4.jpg,แผ่นดินธรรม,zone,นครสวรรค์,1
วัฒนะ กัลยาณ์พัฒนกุล,ส.ส. เขต (นครสวรรค์ เขต 3),http://202.6.26.16/images/candidate/thumb/60/3/9d242bd1-ad89-4e39-8063-368d9f340728.jpg,แผ่นดินธรรม,zone,นครสวรรค์,3
สิริมา สาระกุล,ส.ส. เขต (ปทุมธานี เขต 2),http://202.6.26.16/images/candidate/thumb/13/2/d0a25ae0-52ea-4909-910e-8aae758744b8.jpg,แผ่นดินธรรม,zone,ปทุมธานี,2
จิราภรณ์ สารตันติพงศ์,ส.ส. เขต (ปทุมธานี เขต 3),http://202.6.26.16/images/candidate/thumb/13/3/dfc34cef-c69e-4329-9224-19d3a48b49ef.jpg,แผ่นดินธรรม,zone,ปทุมธานี,3
ราตรี บูชา,ส.ส. เขต (ปทุมธานี เขต 4),http://202.6.26.16/images/candidate/thumb/13/4/7f45051c-57d6-48ed-a648-1c2d29664c01.jpg,แผ่นดินธรรม,zone,ปทุมธานี,4
บุญโสม แสงใสแก้ว,ส.ส. เขต (ปทุมธานี เขต 5),http://202.6.26.16/images/candidate/thumb/13/5/77fa7f65-27d6-4c03-a277-ed2ee8ea6569.jpg,แผ่นดินธรรม,zone,ปทุมธานี,5
อุดมทรัพย์ ใจจุมปู,ส.ส. เขต (ปทุมธานี เขต 6),http://202.6.26.16/images/candidate/thumb/13/6/fbee8435-85a7-428d-b458-a6aed5d9edd1.jpg,แผ่นดินธรรม,zone,ปทุมธานี,6
ฐานิตย์ กำเนิดสม,ส.ส. เขต (สุราษฎร์ธานี เขต 3),http://202.6.26.16/images/candidate/thumb/84/3/35c88861-0e2a-439d-912f-05acc409ba47.jpg,แผ่นดินธรรม,zone,สุราษฎร์ธานี,3
ณรงค์ฤทธิ์ ราชฉวาง,ส.ส. เขต (สุราษฎร์ธานี เขต 4),http://202.6.26.16/images/candidate/thumb/84/4/a8f5fd9a-626a-44ce-9fda-b72094cbd4f3.jpg,แผ่นดินธรรม,zone,สุราษฎร์ธานี,4
สุวรรณ มีดี,ส.ส. เขต (สุราษฎร์ธานี เขต 5),http://202.6.26.16/images/candidate/thumb/84/5/f9023b6a-e099-4173-8529-cfee2ff8816c.jpg,แผ่นดินธรรม,zone,สุราษฎร์ธานี,5
บุญส่ง ปัญญา,ส.ส. เขต (เชียงราย เขต 2),http://202.6.26.16/images/candidate/thumb/57/2/979782f3-00b6-41c0-aad5-a58f8fb842a8.jpg,แผ่นดินธรรม,zone,เชียงราย,2
เกียรติ จงไพบูลย์กิจ,ส.ส. เขต (เชียงราย เขต 6),http://202.6.26.16/images/candidate/thumb/57/6/4b446bb0-72d1-4148-898d-ae303c8c9702.jpg,แผ่นดินธรรม,zone,เชียงราย,6
นิรันดร์ คลังบุญวาสน์,ส.ส. เขต (ร้อยเอ็ด เขต 1),http://202.6.26.16/images/candidate/thumb/45/1/ebc8761d-35b9-4c9d-a3f0-b8c8a898a223.jpg,แผ่นดินธรรม,zone,ร้อยเอ็ด,1
นารี บุตรพรม,ส.ส. เขต (ร้อยเอ็ด เขต 3),http://202.6.26.16/images/candidate/thumb/45/3/f20e5336-55e3-49d8-b8d7-d4e1986e5667.jpg,แผ่นดินธรรม,zone,ร้อยเอ็ด,3
บัญชา วีระษร,ส.ส. เขต (ร้อยเอ็ด เขต 4),http://202.6.26.16/images/candidate/thumb/45/4/baf37e15-bc2a-4a71-85c9-a27e2bdf03b4.jpg,แผ่นดินธรรม,zone,ร้อยเอ็ด,4
ดวงจันทร์ หลักด่าน,ส.ส. เขต (ร้อยเอ็ด เขต 6),http://202.6.26.16/images/candidate/thumb/45/6/a0fdba20-e336-487b-a92d-06878e328d8f.jpg,แผ่นดินธรรม,zone,ร้อยเอ็ด,6
ณัฐวีร์ ภูมี,ส.ส. เขต (นครศรีธรรมราช เขต 1),http://202.6.26.16/images/candidate/thumb/80/1/73aef806-3cad-460e-83ef-6e3c3df5c681.jpg,แผ่นดินธรรม,zone,นครศรีธรรมราช,1
อนันต์ หงส์ทอง,ส.ส. เขต (นครศรีธรรมราช เขต 2),http://202.6.26.16/images/candidate/thumb/80/2/f123518d-35d6-494f-8660-221fb4fd29de.jpg,แผ่นดินธรรม,zone,นครศรีธรรมราช,2
อมรรัตน์ รักเดช,ส.ส. เขต (นครศรีธรรมราช เขต 3),http://202.6.26.16/images/candidate/thumb/80/3/e71db23b-5de7-4a11-a6cd-750eb808b55d.jpg,แผ่นดินธรรม,zone,นครศรีธรรมราช,3
สุนทร รัตนบุรี,ส.ส. เขต (นครศรีธรรมราช เขต 4),http://202.6.26.16/images/candidate/thumb/80/4/5c336aff-e32e-4f07-beb6-588f1a9ea4c5.jpg,แผ่นดินธรรม,zone,นครศรีธรรมราช,4
อนงค์ อนุพงศ์,ส.ส. เขต (นครศรีธรรมราช เขต 5),http://202.6.26.16/images/candidate/thumb/80/5/d0578610-c482-4fc9-bd94-25cfc5753afa.jpg,แผ่นดินธรรม,zone,นครศรีธรรมราช,5
จิราเพชร สุดใจ,ส.ส. เขต (นครศรีธรรมราช เขต 6),http://202.6.26.16/images/candidate/thumb/80/6/12fb6be8-2d03-4281-912e-e7d9dcb2c51e.jpg,แผ่นดินธรรม,zone,นครศรีธรรมราช,6
ณัฐพงศ์ วราภรณ์,ส.ส. เขต (นครศรีธรรมราช เขต 7),http://202.6.26.16/images/candidate/thumb/80/7/59b8319b-9b83-4d0b-affe-379ed2c08a66.jpg,แผ่นดินธรรม,zone,นครศรีธรรมราช,7
เสวก อักษรกาญจน์,ส.ส. เขต (นครศรีธรรมราช เขต 8),http://202.6.26.16/images/candidate/thumb/80/8/d3c913cc-855c-4d92-bb52-d4d91a381396.jpg,แผ่นดินธรรม,zone,นครศรีธรรมราช,8
หาญณรงค์ พันธ์พงษ์,ส.ส. เขต (บุรีรัมย์ เขต 1),http://202.6.26.16/images/candidate/thumb/31/1/068e712e-19a9-401a-8db0-0f1ca90585ae.jpg,แผ่นดินธรรม,zone,บุรีรัมย์,1
สุริยา โคตรภูธร,ส.ส. เขต (บุรีรัมย์ เขต 4),http://202.6.26.16/images/candidate/thumb/31/4/e0a7cea9-92ee-4a64-9518-ed0e99c68943.jpg,แผ่นดินธรรม,zone,บุรีรัมย์,4
วุฒิชัย ภัคกมล,ส.ส. เขต (บุรีรัมย์ เขต 5),http://202.6.26.16/images/candidate/thumb/31/5/f11c5f2d-4b9c-4106-9e0a-cc47bd5742ec.jpg,แผ่นดินธรรม,zone,บุรีรัมย์,5
วิบูญ ฮ่มซ้าย,ส.ส. เขต (บุรีรัมย์ เขต 6),http://202.6.26.16/images/candidate/thumb/31/6/90b8cc37-28f6-4e9f-aba3-d4fdd9398045.jpg,แผ่นดินธรรม,zone,บุรีรัมย์,6
สัมฤทธิ์ ชำนาญกิจ,ส.ส. เขต (บุรีรัมย์ เขต 7),http://202.6.26.16/images/candidate/thumb/31/7/300051d9-2e2a-4d7d-97d3-a767ca26cfea.jpg,แผ่นดินธรรม,zone,บุรีรัมย์,7
กฤติรดา ประทุมแสง,ส.ส. เขต (บุรีรัมย์ เขต 8),http://202.6.26.16/images/candidate/thumb/31/8/f00c5523-aa27-4e21-ab59-e3e32c285499.jpg,แผ่นดินธรรม,zone,บุรีรัมย์,8
สิริคมน์ หลอมทอง,ส.ส. เขต (ศรีสะเกษ เขต 1),http://202.6.26.16/images/candidate/thumb/33/1/d53ef475-1e61-46ff-8e72-cf114a5ad45b.jpg,แผ่นดินธรรม,zone,ศรีสะเกษ,1
เหลือง ใจเรือง,ส.ส. เขต (ศรีสะเกษ เขต 2),http://202.6.26.16/images/candidate/thumb/33/2/d016828e-fb9b-4f7a-b91b-67fd2fa3c011.jpg,แผ่นดินธรรม,zone,ศรีสะเกษ,2
แสวง กงใจ,ส.ส. เขต (ศรีสะเกษ เขต 3),http://202.6.26.16/images/candidate/thumb/33/3/f1495c87-42c8-463f-ac36-999c3e677ccd.jpg,แผ่นดินธรรม,zone,ศรีสะเกษ,3
ภิชญา แสงนนท์,ส.ส. เขต (ศรีสะเกษ เขต 4),http://202.6.26.16/images/candidate/thumb/33/4/71c0c437-cc9c-4cf0-ba95-0adb907a8f87.jpg,แผ่นดินธรรม,zone,ศรีสะเกษ,4
ฉัตรชัย กุลศิโรรัตน์,ส.ส. เขต (ศรีสะเกษ เขต 6),http://202.6.26.16/images/candidate/thumb/33/6/e60f207f-1a45-4613-9d76-2916d85090ac.jpg,แผ่นดินธรรม,zone,ศรีสะเกษ,6
วลีพร ภักดิ์รัมย์,ส.ส. เขต (ศรีสะเกษ เขต 7),http://202.6.26.16/images/candidate/thumb/33/7/1a7393b5-e7a5-4c72-a486-98914aafd62f.jpg,แผ่นดินธรรม,zone,ศรีสะเกษ,7
บุญญาพร นรสาร,ส.ส. เขต (ศรีสะเกษ เขต 8),http://202.6.26.16/images/candidate/thumb/33/8/6de570f0-688a-460d-ace4-4ba73609ce1e.jpg,แผ่นดินธรรม,zone,ศรีสะเกษ,8
บันเทิง สุวรรณมณี,ส.ส. เขต (สงขลา เขต 1),http://202.6.26.16/images/candidate/thumb/90/1/adbb9b3f-539c-4fb2-b5ce-00b00ed5cee3.jpg,แผ่นดินธรรม,zone,สงขลา,1
สมคิด จินตรัตน์,ส.ส. เขต (สงขลา เขต 3),http://202.6.26.16/images/candidate/thumb/90/3/4ef62c95-1e0f-4b84-b3a3-10371565f821.jpg,แผ่นดินธรรม,zone,สงขลา,3
นรุตม์ชัย สอนคง,ส.ส. เขต (สงขลา เขต 4),http://202.6.26.16/images/candidate/thumb/90/4/788a6223-73a5-490a-a894-e9cb16513640.jpg,แผ่นดินธรรม,zone,สงขลา,4
ทศมงคล พงศ์พันธุ์,ส.ส. เขต (สงขลา เขต 5),http://202.6.26.16/images/candidate/thumb/90/5/61a9b2fd-b696-495d-b9b0-9e59d5357b85.jpg,แผ่นดินธรรม,zone,สงขลา,5
จำลอง แก้วทอง,ส.ส. เขต (สงขลา เขต 6),http://202.6.26.16/images/candidate/thumb/90/6/69b920b4-db25-489c-86d2-6db9c2f2a5ad.jpg,แผ่นดินธรรม,zone,สงขลา,6
วิชิต กิจจะเสน,ส.ส. เขต (สงขลา เขต 7),http://202.6.26.16/images/candidate/thumb/90/7/9cc6744b-092b-4b03-a69c-843b0cf2e85a.jpg,แผ่นดินธรรม,zone,สงขลา,7
โกศล กัญหผะลา,ส.ส. เขต (สงขลา เขต 8),http://202.6.26.16/images/candidate/thumb/90/8/f3c51c9d-f1eb-4a87-a556-116c59ab469f.jpg,แผ่นดินธรรม,zone,สงขลา,8
สมศักดิ์ เพียรเสมอ,ส.ส. เขต (อุดรธานี เขต 1),http://202.6.26.16/images/candidate/thumb/41/1/aadbb3fb-4682-4412-80b5-1c0e492e0433.jpg,แผ่นดินธรรม,zone,อุดรธานี,1
เที่ยง นิติธรรม,ส.ส. เขต (อุดรธานี เขต 2),http://202.6.26.16/images/candidate/thumb/41/2/ef89dc9c-2ee3-41fb-82df-0d0d1a376042.jpg,แผ่นดินธรรม,zone,อุดรธานี,2
ธรรมนิตย์ แสงมืด,ส.ส. เขต (อุดรธานี เขต 4),http://202.6.26.16/images/candidate/thumb/41/4/38960e34-22b1-499b-9a65-ae498155840e.jpg,แผ่นดินธรรม,zone,อุดรธานี,4
ประดิษฐ์ บุญเหลือ,ส.ส. เขต (อุดรธานี เขต 5),http://202.6.26.16/images/candidate/thumb/41/5/87b772e9-8bd9-4c4b-8fb9-03af9f9726df.jpg,แผ่นดินธรรม,zone,อุดรธานี,5
สมพร บุตตโลบล,ส.ส. เขต (อุดรธานี เขต 6),http://202.6.26.16/images/candidate/thumb/41/6/f100338c-ba3b-47a9-a718-1cc0871efbf4.jpg,แผ่นดินธรรม,zone,อุดรธานี,6
ธนัท จันทร์ดี,ส.ส. เขต (เชียงใหม่ เขต 2),http://202.6.26.16/images/candidate/thumb/50/2/9b9157fc-af76-45e2-a060-cf6dfeec23ed.jpg,แผ่นดินธรรม,zone,เชียงใหม่,2
กิตติพงษ์ บัวลอยลม,ส.ส. เขต (เชียงใหม่ เขต 3),http://202.6.26.16/images/candidate/thumb/50/3/67d5006c-812b-44bb-8b8b-10c1981b1c5f.jpg,แผ่นดินธรรม,zone,เชียงใหม่,3
สมใจ นิลเกตุ,ส.ส. เขต (เชียงใหม่ เขต 4),http://202.6.26.16/images/candidate/thumb/50/4/e5374b09-028c-4e8c-9b18-e8002032da19.jpg,แผ่นดินธรรม,zone,เชียงใหม่,4
สมบูรณ์ ยาวิเลิศ,ส.ส. เขต (เชียงใหม่ เขต 5),http://202.6.26.16/images/candidate/thumb/50/5/85ea803d-f733-4f95-9329-a941273d339b.jpg,แผ่นดินธรรม,zone,เชียงใหม่,5
แก้ว คงทรัพย์,ส.ส. เขต (เชียงใหม่ เขต 9),http://202.6.26.16/images/candidate/thumb/50/9/abda9320-b45e-415e-b35f-7ddc63b354e2.jpg,แผ่นดินธรรม,zone,เชียงใหม่,9
ปพน ทุมพัฒน์,ส.ส. เขต (ขอนแก่น เขต 1),http://202.6.26.16/images/candidate/thumb/40/1/82bb181c-f042-423d-858f-fc97e3d7a3e0.jpg,แผ่นดินธรรม,zone,ขอนแก่น,1
ทวีพล วงศ์ใหญ่,ส.ส. เขต (ขอนแก่น เขต 2),http://202.6.26.16/images/candidate/thumb/40/2/d0479f3d-b39e-45f4-88b5-5c4f046f65f3.jpg,แผ่นดินธรรม,zone,ขอนแก่น,2
