name,desc,image,PartyName,memberType,province_name,zone_number
มงคล แสงนิล,ส.ส. เขต (ตาก เขต 3),http://202.6.26.16/images/candidate/thumb/63/3/c223fea1-5ade-47af-90bc-2a246196bffd.jpg,รักษ์ผืนป่าประเทศไทย,zone,ตาก,3
สันติภาพ อินทรพัฒน์,ส.ส. เขต (น่าน เขต 1),http://202.6.26.16/images/candidate/thumb/55/1/9dbb1410-ecf4-47ab-85da-72b07b4b5177.jpg,รักษ์ผืนป่าประเทศไทย,zone,น่าน,1
จีระสิทธิ์ แสงประจักษ์,ส.ส. เขต (น่าน เขต 2),http://202.6.26.16/images/candidate/thumb/55/2/61b40045-b715-4323-a93e-1e101eee311b.jpg,รักษ์ผืนป่าประเทศไทย,zone,น่าน,2
ชณภูศักดิ์ จักรแก้ว,ส.ส. เขต (น่าน เขต 3),http://202.6.26.16/images/candidate/thumb/55/3/16e140d5-0943-496f-90eb-856eed921959.jpg,รักษ์ผืนป่าประเทศไทย,zone,น่าน,3
เสน่ห์ เจียรวนานนท์,ส.ส. เขต (ประจวบคีรีขันธ์ เขต 1),http://202.6.26.16/images/candidate/thumb/77/1/d2c5a5a9-204e-425e-b796-c0ca357d8d2a.jpg,รักษ์ผืนป่าประเทศไทย,zone,ประจวบคีรีขันธ์,1
จารุต ไชยสุภัค,ส.ส. เขต (ประจวบคีรีขันธ์ เขต 2),http://202.6.26.16/images/candidate/thumb/77/2/a7d59c61-3959-4e5d-8297-b506c7b4f552.jpg,รักษ์ผืนป่าประเทศไทย,zone,ประจวบคีรีขันธ์,2
ธำรงค์ศักดิ์ แสงสุวรรณ,ส.ส. เขต (ประจวบคีรีขันธ์ เขต 3),http://202.6.26.16/images/candidate/thumb/77/3/25c4b401-7988-4dd0-9dcc-df2c90432347.jpg,รักษ์ผืนป่าประเทศไทย,zone,ประจวบคีรีขันธ์,3
ธีระวัฒน์ สัตตารัมย์,ส.ส. เขต (ปราจีนบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/25/1/82fc9a1e-c95a-4851-93c0-1a226a167a8b.jpg,รักษ์ผืนป่าประเทศไทย,zone,ปราจีนบุรี,1
วิศิษย์ ก้องกังวาล,ส.ส. เขต (ปราจีนบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/25/2/004b9a6f-f06f-4e2f-8e15-f1ea4c1db9a5.jpg,รักษ์ผืนป่าประเทศไทย,zone,ปราจีนบุรี,2
นิวัติ คสะติ,ส.ส. เขต (ปราจีนบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/25/3/c62c50b7-4d9c-4e22-93cf-8686be4d7ce7.jpg,รักษ์ผืนป่าประเทศไทย,zone,ปราจีนบุรี,3
ชวนันทร์ เสธา,ส.ส. เขต (พะเยา เขต 1),http://202.6.26.16/images/candidate/thumb/56/1/a0495b76-741d-4f36-9085-a50b0e095e01.jpg,รักษ์ผืนป่าประเทศไทย,zone,พะเยา,1
นิตรา ใจมูล,ส.ส. เขต (พะเยา เขต 2),http://202.6.26.16/images/candidate/thumb/56/2/5936c45d-63ac-40b1-a392-dec778b25edb.jpg,รักษ์ผืนป่าประเทศไทย,zone,พะเยา,2
วิเชียร นามอยู่,ส.ส. เขต (พะเยา เขต 3),http://202.6.26.16/images/candidate/thumb/56/3/c593dcdf-a1bb-4f6b-b16c-502f3af7d759.jpg,รักษ์ผืนป่าประเทศไทย,zone,พะเยา,3
พิศาล ปลอดพลัด,ส.ส. เขต (พัทลุง เขต 1),http://202.6.26.16/images/candidate/thumb/93/1/3de89630-efa5-408d-b2eb-e97267c2cd6f.jpg,รักษ์ผืนป่าประเทศไทย,zone,พัทลุง,1
จ้อง ชูทอง,ส.ส. เขต (พัทลุง เขต 2),http://202.6.26.16/images/candidate/thumb/93/2/ae00cd60-b165-45ea-ac0f-47097b36ef60.jpg,รักษ์ผืนป่าประเทศไทย,zone,พัทลุง,2
วราภรณ์ แก้วจันทร์,ส.ส. เขต (พัทลุง เขต 3),http://202.6.26.16/images/candidate/thumb/93/3/f5ee70ef-1ce2-4771-ba4c-aef277a50f4d.jpg,รักษ์ผืนป่าประเทศไทย,zone,พัทลุง,3
จำเนียร เปี่ยมบุญ,ส.ส. เขต (พิจิตร เขต 1),http://202.6.26.16/images/candidate/thumb/66/1/308796d1-0e45-44df-bb38-dc4ce72f4c09.jpg,รักษ์ผืนป่าประเทศไทย,zone,พิจิตร,1
สังเวียน พาลีตา,ส.ส. เขต (พิจิตร เขต 2),http://202.6.26.16/images/candidate/thumb/66/2/aad7e880-e228-48bb-a549-58338d29c9d2.jpg,รักษ์ผืนป่าประเทศไทย,zone,พิจิตร,2
กำไร ทั่งถิ่น,ส.ส. เขต (พิจิตร เขต 3),http://202.6.26.16/images/candidate/thumb/66/3/cb464db7-a32a-4772-ac68-0404bfa4933e.jpg,รักษ์ผืนป่าประเทศไทย,zone,พิจิตร,3
สุเมธ ฉ่ำมะนา,ส.ส. เขต (เพชรบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/76/1/c2bf4cb4-2cad-4142-aa31-5d0d81586617.jpg,รักษ์ผืนป่าประเทศไทย,zone,เพชรบุรี,1
อำนาจ ฉ่ำมะนา,ส.ส. เขต (เพชรบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/76/2/ce3d375b-9ab7-4eeb-bf27-4a6d46202b2b.jpg,รักษ์ผืนป่าประเทศไทย,zone,เพชรบุรี,2
ศักดิ์ดา ปีดอก,ส.ส. เขต (เพชรบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/76/3/a4ad8e63-e5d7-471d-ab3e-8004641660a0.jpg,รักษ์ผืนป่าประเทศไทย,zone,เพชรบุรี,3
สุดใจ มุ่งงาม,ส.ส. เขต (ยโสธร เขต 1),http://202.6.26.16/images/candidate/thumb/35/1/7210f6fa-c156-4a2c-93c8-ec643421ee41.jpg,รักษ์ผืนป่าประเทศไทย,zone,ยโสธร,1
บุญสวน แก้วมะไฟ,ส.ส. เขต (ยโสธร เขต 2),http://202.6.26.16/images/candidate/thumb/35/2/57a9c86f-9719-4231-ac8f-c09f65fb6822.jpg,รักษ์ผืนป่าประเทศไทย,zone,ยโสธร,2
รวีวัชร์ ขันธรักษ์บวรชัย,ส.ส. เขต (ยโสธร เขต 3),http://202.6.26.16/images/candidate/thumb/35/3/f847ee4f-d06c-40a5-bbfc-8234d9402127.jpg,รักษ์ผืนป่าประเทศไทย,zone,ยโสธร,3
มายีด๊ะ ยะลาแน,ส.ส. เขต (ยะลา เขต 1),http://202.6.26.16/images/candidate/thumb/95/1/15ec261f-fc98-45d0-8452-d748686600c3.jpg,รักษ์ผืนป่าประเทศไทย,zone,ยะลา,1
สาฮาด๊ะ สาและ,ส.ส. เขต (ยะลา เขต 2),http://202.6.26.16/images/candidate/thumb/95/2/ebc34e5d-92ec-4ee1-818f-ab86e9ec697b.jpg,รักษ์ผืนป่าประเทศไทย,zone,ยะลา,2
รอสนะ เจะเละ,ส.ส. เขต (ยะลา เขต 3),http://202.6.26.16/images/candidate/thumb/95/3/ea0b9adb-5c98-4df0-890a-9a51dc1aac2b.jpg,รักษ์ผืนป่าประเทศไทย,zone,ยะลา,3
บัวพันธ์ โสมาศรี,ส.ส. เขต (เลย เขต 1),http://202.6.26.16/images/candidate/thumb/42/1/d2e6eb6f-6002-4034-85a5-0bd219173bb5.jpg,รักษ์ผืนป่าประเทศไทย,zone,เลย,1
รุ่งทิพย์ ดีมุงคุณวัด,ส.ส. เขต (เลย เขต 2),http://202.6.26.16/images/candidate/thumb/42/2/afcd19da-20f7-49b3-83e6-0bb99c051dcd.jpg,รักษ์ผืนป่าประเทศไทย,zone,เลย,2
หนูซิน ม่วงจำปา,ส.ส. เขต (เลย เขต 3),http://202.6.26.16/images/candidate/thumb/42/3/3a92a326-522e-4f7b-9503-2271a32c93c8.jpg,รักษ์ผืนป่าประเทศไทย,zone,เลย,3
นิมิตร ทิพย์จรูญ,ส.ส. เขต (สมุทรสาคร เขต 1),http://202.6.26.16/images/candidate/thumb/74/1/e8983c15-6c06-45dc-80ea-648389f485a9.jpg,รักษ์ผืนป่าประเทศไทย,zone,สมุทรสาคร,1
ณัฐภัทร์ พูลสวัสดิ์,ส.ส. เขต (สมุทรสาคร เขต 2),http://202.6.26.16/images/candidate/thumb/74/2/3efe9286-1659-4f2a-a362-785b9fd1ecf0.jpg,รักษ์ผืนป่าประเทศไทย,zone,สมุทรสาคร,2
ณิฐชานันท์ อภิธนวัชญ์,ส.ส. เขต (สมุทรสาคร เขต 3),http://202.6.26.16/images/candidate/thumb/74/3/8022f3c2-64fc-4a47-947d-06db3c900de0.jpg,รักษ์ผืนป่าประเทศไทย,zone,สมุทรสาคร,3
